FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
6556,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.56539 140.97710,37.56468 140.97799,37.56468 140.97799,37.56539</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/12 00:17:05,2017/08/20 19:08:07,0.17000,14
6557,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.56967 140.97710,37.56895 140.97799,37.56895 140.97799,37.56967</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/15 00:58:37,2017/08/15 00:58:45,0.12143,16
6558,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.57180 140.97710,37.57109 140.97799,37.57109 140.97799,37.57180</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/08 01:46:19,2017/08/15 00:59:34,0.13111,20
6559,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.57251 140.97710,37.57180 140.97799,37.57180 140.97799,37.57251</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/08 01:46:15,2017/08/15 01:00:38,0.14909,20
6560,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.57323 140.97710,37.57251 140.97799,37.57251 140.97799,37.57323</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/15 01:00:28,2017/08/15 01:00:32,0.14667,19
6561,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.58462 140.97710,37.58391 140.97799,37.58391 140.97799,37.58462</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/08 01:50:14,2017/08/08 01:50:14,0.19000,34
6562,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.58533 140.97710,37.58462 140.97799,37.58462 140.97799,37.58533</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/08 01:50:15,2017/08/08 01:50:19,0.14500,36
6563,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.58604 140.97710,37.58533 140.97799,37.58533 140.97799,37.58604</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/08 01:50:20,2017/08/08 01:50:26,0.11000,34
6564,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.58675 140.97710,37.58604 140.97799,37.58604 140.97799,37.58675</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/08 01:50:27,2017/08/08 01:50:33,0.12800,30
6565,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.58746 140.97710,37.58675 140.97799,37.58675 140.97799,37.58746</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/08 01:50:34,2017/08/08 01:50:40,0.11833,28
6566,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.58818 140.97710,37.58746 140.97799,37.58746 140.97799,37.58818</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/08 01:50:41,2017/08/08 01:50:48,0.11200,25
6567,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.58889 140.97710,37.58818 140.97799,37.58818 140.97799,37.58889</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/08 01:50:49,2017/08/08 01:50:54,0.11500,23
6568,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.58960 140.97710,37.58889 140.97799,37.58889 140.97799,37.58960</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2017/08/08 01:50:55,2017/08/14 23:34:43,0.12267,21
6569,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.59031 140.97710,37.58960 140.97799,37.58960 140.97799,37.59031</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/14 23:31:45,2017/08/14 23:34:51,0.13500,20
6570,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.59102 140.97710,37.59031 140.97799,37.59031 140.97799,37.59102</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/08/14 23:31:53,2017/08/14 23:35:02,0.12588,20
6571,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.59174 140.97710,37.59102 140.97799,37.59102 140.97799,37.59174</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/14 23:32:02,2017/08/14 23:32:09,0.12714,20
6572,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.59245 140.97710,37.59174 140.97799,37.59174 140.97799,37.59245</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2017/08/14 23:32:11,2017/08/14 23:44:20,0.12000,20
6573,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.60526 140.97710,37.60455 140.97799,37.60455 140.97799,37.60526</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/16 20:33:09,2017/07/16 20:39:16,0.12667,19
6574,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.60668 140.97710,37.60597 140.97799,37.60597 140.97799,37.60668</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/16 20:34:45,2017/07/16 20:34:52,0.12714,19
6575,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.61024 140.97710,37.60953 140.97799,37.60953 140.97799,37.61024</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/16 19:41:39,2017/07/16 20:46:45,0.10867,19
6576,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.61095 140.97710,37.61024 140.97799,37.61024 140.97799,37.61095</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/16 19:07:31,2017/07/16 19:07:37,0.10833,21
6577,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.61309 140.97710,37.61238 140.97799,37.61238 140.97799,37.61309</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/16 19:56:53,2017/07/16 20:07:09,0.13571,19
6578,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.62305 140.97710,37.62234 140.97799,37.62234 140.97799,37.62305</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/16 18:55:48,2017/07/16 18:55:53,0.12000,23
6579,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.62661 140.97710,37.62589 140.97799,37.62589 140.97799,37.62661</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/07/16 19:17:17,2017/07/16 19:34:18,0.12000,26
6580,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.62732 140.97710,37.62661 140.97799,37.62661 140.97799,37.62732</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/16 19:17:15,2017/07/16 19:33:56,0.10200,27
6581,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.63087 140.97710,37.63016 140.97799,37.63016 140.97799,37.63087</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/05 22:57:41,2017/08/05 22:57:42,0.17500,38
6582,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.63159 140.97710,37.63087 140.97799,37.63087 140.97799,37.63159</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/05 22:57:34,2017/08/05 22:57:40,0.19000,37
6583,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.63230 140.97710,37.63159 140.97799,37.63159 140.97799,37.63230</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/05 22:57:33,2017/08/05 22:57:33,0.19000,36
6584,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.63372 140.97710,37.63301 140.97799,37.63301 140.97799,37.63372</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/26 18:07:34,2017/08/05 23:03:24,0.09375,29
6585,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.63443 140.97710,37.63372 140.97799,37.63372 140.97799,37.63443</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/26 18:07:28,2017/08/05 23:03:27,0.09500,29
6586,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.63728 140.97710,37.63657 140.97799,37.63657 140.97799,37.63728</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/26 19:49:50,2017/08/26 19:49:58,0.10875,33
6587,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.63799 140.97710,37.63728 140.97799,37.63728 140.97799,37.63799</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/26 19:48:09,2017/08/26 19:49:04,0.11214,28
6588,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.63870 140.97710,37.63799 140.97799,37.63799 140.97799,37.63870</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2017/08/22 01:53:46,2017/08/26 19:44:52,0.10250,29
6589,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.63941 140.97710,37.63870 140.97799,37.63870 140.97799,37.63941</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/08/26 19:39:16,2017/08/26 19:45:16,0.10194,31
6590,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.64012 140.97710,37.63941 140.97799,37.63941 140.97799,37.64012</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/07/16 18:43:07,2017/08/26 19:39:15,0.09920,25
6591,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.64083 140.97710,37.64012 140.97799,37.64012 140.97799,37.64083</coordinates></LinearRing></outerBoundaryIs></Polygon>",91,福島県,,南相馬市,2017/08/22 01:44:51,2017/08/22 01:48:38,0.11604,24
6592,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.64155 140.97710,37.64083 140.97799,37.64083 140.97799,37.64155</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/22 01:45:36,2017/08/22 01:45:52,0.10929,24
6593,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.64652 140.97710,37.64581 140.97799,37.64581 140.97799,37.64652</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/28 18:34:46,2017/07/28 18:34:53,0.09875,19
6594,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.64866 140.97710,37.64795 140.97799,37.64795 140.97799,37.64866</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/28 18:33:09,2017/07/28 18:33:15,0.09857,20
6595,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.65008 140.97710,37.64937 140.97799,37.64937 140.97799,37.65008</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/28 18:49:06,2017/07/28 18:49:12,0.10500,21
6596,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.65577 140.97710,37.65506 140.97799,37.65506 140.97799,37.65577</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/21 01:18:54,2017/07/28 18:55:26,0.10500,22
6597,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.65862 140.97710,37.65790 140.97799,37.65790 140.97799,37.65862</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/28 19:38:04,2017/07/28 19:38:10,0.10429,23
6598,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.66715 140.97710,37.66644 140.97799,37.66644 140.97799,37.66715</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/28 19:58:37,2017/07/28 19:58:39,0.13500,59
6599,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.66786 140.97710,37.66715 140.97799,37.66715 140.97799,37.66786</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/28 19:58:32,2017/07/28 19:58:35,0.14333,60
6600,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.67781 140.97710,37.67710 140.97799,37.67710 140.97799,37.67781</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/28 20:15:21,2017/07/28 20:31:02,0.11933,32
6601,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.68279 140.97710,37.68208 140.97799,37.68208 140.97799,37.68279</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/28 20:19:47,2017/07/28 20:19:56,0.11714,14
6602,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.68777 140.97710,37.68706 140.97799,37.68706 140.97799,37.68777</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/27 01:33:54,2017/07/27 01:33:57,0.15000,12
6603,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.68848 140.97710,37.68777 140.97799,37.68777 140.97799,37.68848</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/26 18:55:24,2017/07/26 18:55:24,0.13000,15
6604,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.68919 140.97710,37.68848 140.97799,37.68848 140.97799,37.68919</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/26 18:55:26,2017/07/26 18:55:30,0.09250,15
6605,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.69274 140.97710,37.69203 140.97799,37.69203 140.97799,37.69274</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/27 01:02:45,2017/07/27 01:02:52,0.09286,10
6606,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.69345 140.97710,37.69274 140.97799,37.69274 140.97799,37.69345</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/27 01:05:24,2017/07/27 01:05:26,0.11667,11
6607,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.69417 140.97710,37.69345 140.97799,37.69345 140.97799,37.69417</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/27 01:05:16,2017/07/27 01:05:22,0.09000,11
6608,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.69843 140.97710,37.69772 140.97799,37.69772 140.97799,37.69843</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/27 00:39:03,2017/07/27 00:39:11,0.10833,11
6609,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.69985 140.97710,37.69914 140.97799,37.69914 140.97799,37.69985</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/27 00:33:41,2017/07/27 00:33:41,0.06000,13
6610,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.70056 140.97710,37.69985 140.97799,37.69985 140.97799,37.70056</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2017/07/27 00:28:19,2017/07/27 00:42:42,0.08050,13
6611,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.70127 140.97710,37.70056 140.97799,37.70056 140.97799,37.70127</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/27 00:34:01,2017/07/27 00:36:57,0.08308,13
6612,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.70198 140.97710,37.70127 140.97799,37.70127 140.97799,37.70198</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/27 00:34:10,2017/07/27 00:36:45,0.09615,13
6613,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.70269 140.97710,37.70198 140.97799,37.70198 140.97799,37.70269</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/27 00:34:19,2017/07/27 00:34:26,0.10429,14
6614,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.70341 140.97710,37.70269 140.97799,37.70269 140.97799,37.70341</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/07/27 00:11:16,2017/07/27 00:34:42,0.09632,14
6615,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.70412 140.97710,37.70341 140.97799,37.70341 140.97799,37.70412</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/27 00:34:43,2017/07/27 00:34:51,0.09625,14
6616,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.70483 140.97710,37.70412 140.97799,37.70412 140.97799,37.70483</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/27 00:19:48,2017/07/27 00:35:07,0.10357,14
6617,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.70696 140.97710,37.70625 140.97799,37.70625 140.97799,37.70696</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/27 00:05:04,2017/07/27 00:26:22,0.08111,15
6618,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.71336 140.97710,37.71264 140.97799,37.71264 140.97799,37.71336</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/26 23:47:27,2017/07/26 23:53:54,0.09917,23
6619,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.71620 140.97710,37.71549 140.97799,37.71549 140.97799,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/26 23:23:24,2017/07/26 23:23:40,0.12385,41
6620,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.71691 140.97710,37.71620 140.97799,37.71620 140.97799,37.71691</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/26 23:23:16,2017/07/26 23:23:23,0.16429,40
6621,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.71762 140.97710,37.71691 140.97799,37.71691 140.97799,37.71762</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/26 23:23:11,2017/07/26 23:23:15,0.16500,40
6622,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.72970 140.97710,37.72899 140.97799,37.72899 140.97799,37.72970</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/26 23:31:16,2017/07/26 23:31:18,0.10667,12
6623,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.73041 140.97710,37.72970 140.97799,37.72970 140.97799,37.73041</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/07/26 22:36:13,2017/07/26 23:31:14,0.08381,9
6624,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.73751 140.97710,37.73680 140.97799,37.73680 140.97799,37.73751</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,相馬市,2017/07/26 21:00:15,2017/07/26 21:01:02,0.09455,9
6625,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97710,37.73822 140.97710,37.73751 140.97799,37.73751 140.97799,37.73822</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,相馬市,2017/07/26 21:00:56,2017/07/26 21:00:56,0.09000,9
6626,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52052 140.97799,37.51981 140.97889,37.51981 140.97889,37.52052</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/20 19:35:34,2017/08/20 19:35:40,0.25333,43
6627,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52123 140.97799,37.52052 140.97889,37.52052 140.97889,37.52123</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/20 19:35:21,2017/08/20 19:35:21,0.27000,48
6628,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52765 140.97799,37.52693 140.97889,37.52693 140.97889,37.52765</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/12 01:21:47,2017/08/12 01:21:51,0.15333,19
