FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
388,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.62434 140.97799,37.61865 140.98518,37.61865 140.98518,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",109,福島県,,南相馬市,2017/07/16 18:54:56,2017/07/16 20:10:09,0.11734,33
389,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63003 140.97799,37.62434 140.98518,37.62434 140.98518,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",309,福島県,,南相馬市,2017/07/16 19:15:57,2017/08/05 23:01:47,0.11579,28
390,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63572 140.97799,37.63003 140.98518,37.63003 140.98518,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",600,福島県,,南相馬市,2017/07/26 18:07:38,2017/08/05 23:03:20,0.10277,28
391,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64142 140.97799,37.63572 140.98518,37.63572 140.98518,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",1157,福島県,,南相馬市,2017/07/16 18:43:15,2017/08/26 19:49:48,0.10532,24
392,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64711 140.97799,37.64142 140.98518,37.64142 140.98518,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",166,福島県,,南相馬市,2017/07/26 18:39:45,2017/08/22 01:36:42,0.11440,18
393,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65280 140.97799,37.64711 140.98518,37.64711 140.98518,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",272,福島県,,南相馬市,2017/07/21 00:11:04,2017/07/28 19:47:59,0.10794,19
394,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65849 140.97799,37.65280 140.98518,37.65280 140.98518,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",178,福島県,,南相馬市,2017/07/21 01:17:22,2017/07/28 19:47:17,0.10354,20
395,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66418 140.97799,37.65849 140.98518,37.65849 140.98518,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",78,福島県,,南相馬市,2017/07/28 19:38:11,2017/07/28 19:44:15,0.10513,23
396,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66986 140.97799,37.66418 140.98518,37.66418 140.98518,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",67,福島県,,南相馬市,2017/07/26 18:52:44,2017/07/28 19:58:30,0.10537,47
397,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.67555 140.97799,37.66986 140.98518,37.66986 140.98518,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2017/07/26 18:53:00,2017/07/26 18:53:40,0.09469,39
398,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68124 140.97799,37.67555 140.98518,37.67555 140.98518,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",148,福島県,,南相馬市,2017/07/26 18:53:42,2017/07/28 20:33:49,0.12020,16
399,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68693 140.97799,37.68124 140.98518,37.68124 140.98518,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",170,福島県,,南相馬市,2017/07/26 18:54:26,2017/07/28 20:34:46,0.09406,12
400,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69262 140.97799,37.68693 140.98518,37.68693 140.98518,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",310,福島県,,南相馬市,2017/07/26 18:55:09,2017/07/27 01:33:52,0.08658,10
401,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69830 140.97799,37.69262 140.98518,37.69262 140.98518,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",104,福島県,,南相馬市,2017/07/27 00:37:59,2017/07/27 01:06:14,0.09750,11
402,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70399 140.97799,37.69830 140.98518,37.69830 140.98518,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",325,福島県,,南相馬市,2017/07/27 00:10:20,2017/07/27 00:59:43,0.08625,13
403,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70967 140.97799,37.70399 140.98518,37.70399 140.98518,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",238,福島県,,南相馬市,2017/07/26 23:51:34,2017/07/27 00:26:14,0.09941,15
404,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71536 140.97799,37.70967 140.98518,37.70967 140.98518,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",178,福島県,,南相馬市,2017/07/26 23:47:34,2017/07/26 23:53:47,0.10298,23
405,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72104 140.97799,37.71536 140.98518,37.71536 140.98518,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",96,福島県,,南相馬市,2017/07/26 23:22:20,2017/07/26 23:25:04,0.13083,35
406,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72673 140.97799,37.72104 140.98518,37.72104 140.98518,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",177,福島県,,南相馬市,2017/07/26 23:16:37,2017/07/26 23:29:36,0.10452,20
407,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.73241 140.97799,37.72673 140.98518,37.72673 140.98518,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",180,福島県,,南相馬市,2017/07/26 22:36:23,2017/07/26 23:30:58,0.08044,10
408,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.73810 140.97799,37.73241 140.98518,37.73241 140.98518,37.73810</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,相馬市,2017/07/26 21:00:26,2017/07/26 21:00:54,0.07950,9
409,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52181 140.98518,37.51611 140.99237,37.51611 140.99237,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2017/08/20 19:50:39,2017/08/20 19:52:24,0.11500,13
410,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52751 140.98518,37.52181 140.99237,37.52181 140.99237,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",121,福島県,,南相馬市,2017/08/20 19:36:54,2017/08/20 19:52:07,0.13157,15
411,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.53321 140.98518,37.52751 140.99237,37.52751 140.99237,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",81,福島県,,南相馬市,2017/08/12 01:23:12,2017/08/20 19:39:52,0.14889,18
412,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.53891 140.98518,37.53321 140.99237,37.53321 140.99237,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/08/20 19:30:52,2017/08/20 19:31:30,0.17120,29
413,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.54461 140.98518,37.53891 140.99237,37.53891 140.99237,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",78,福島県,,南相馬市,2017/08/20 19:29:42,2017/08/21 22:28:22,0.13744,29
414,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.55031 140.98518,37.54461 140.99237,37.54461 140.99237,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",192,福島県,,南相馬市,2017/08/20 19:28:06,2017/08/21 22:29:36,0.13224,22
415,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.55600 140.98518,37.55031 140.99237,37.55031 140.99237,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",219,福島県,,南相馬市,2017/08/20 19:25:29,2017/08/21 22:58:15,0.14840,26
416,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56170 140.98518,37.55600 140.99237,37.55600 140.99237,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",751,福島県,,南相馬市,2017/08/20 19:23:55,2017/08/22 00:35:03,0.11839,16
417,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56740 140.98518,37.56170 140.99237,37.56170 140.99237,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",1158,福島県,,南相馬市,2017/08/15 00:50:06,2017/08/22 00:53:41,0.10205,13
418,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.57309 140.98518,37.56740 140.99237,37.56740 140.99237,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",403,福島県,,南相馬市,2017/08/20 19:10:14,2017/08/22 00:24:45,0.11933,17
419,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.57879 140.98518,37.57309 140.99237,37.57309 140.99237,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/21 21:11:28,2017/08/21 21:11:44,0.17364,49
420,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.58448 140.98518,37.57879 140.99237,37.57879 140.99237,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2017/08/15 01:03:53,2017/08/15 01:05:21,0.12523,21
421,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.59587 140.98518,37.59018 140.99237,37.59018 140.99237,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",281,福島県,,南相馬市,2017/08/14 23:37:58,2017/08/15 00:02:36,0.11712,17
422,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60157 140.98518,37.59587 140.99237,37.59587 140.99237,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",167,福島県,,南相馬市,2017/08/14 23:51:35,2017/08/15 00:03:46,0.12467,22
423,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60726 140.98518,37.60157 140.99237,37.60157 140.99237,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",452,福島県,,南相馬市,2017/07/16 20:18:22,2017/08/15 00:06:05,0.10367,16
424,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.61296 140.98518,37.60726 140.99237,37.60726 140.99237,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",252,福島県,,南相馬市,2017/07/16 19:42:56,2017/07/16 22:12:23,0.11119,16
425,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.61865 140.98518,37.61296 140.99237,37.61296 140.99237,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2017/07/16 19:14:08,2017/07/16 19:14:58,0.11682,21
426,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.62434 140.98518,37.61865 140.99237,37.61865 140.99237,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",168,福島県,,南相馬市,2017/07/16 18:54:08,2017/07/16 22:34:38,0.10202,33
427,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63003 140.98518,37.62434 140.99237,37.62434 140.99237,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",331,福島県,,南相馬市,2017/07/16 19:15:55,2017/08/05 23:00:59,0.09770,23
428,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63572 140.98518,37.63003 140.99237,37.63003 140.99237,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",310,福島県,,南相馬市,2017/07/16 23:45:35,2017/07/26 18:37:15,0.10523,24
429,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.64142 140.98518,37.63572 140.99237,37.63572 140.99237,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",426,福島県,,南相馬市,2017/07/16 18:45:35,2017/07/26 18:37:51,0.10246,23
430,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.64711 140.98518,37.64142 140.99237,37.64142 140.99237,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",164,福島県,,南相馬市,2017/07/20 23:19:54,2017/07/26 18:47:24,0.10689,17
431,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65280 140.98518,37.64711 140.99237,37.64711 140.99237,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",494,福島県,,南相馬市,2017/07/21 00:09:57,2017/07/28 19:48:16,0.10093,17
432,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65849 140.98518,37.65280 140.99237,37.65280 140.99237,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",214,福島県,,南相馬市,2017/07/21 01:08:27,2017/07/28 19:49:02,0.09771,18
433,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.66418 140.98518,37.65849 140.99237,37.65849 140.99237,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",185,福島県,,南相馬市,2017/07/26 18:50:55,2017/07/28 19:50:53,0.09724,31
434,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.66986 140.98518,37.66418 140.99237,37.66418 140.99237,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",116,福島県,,南相馬市,2017/07/26 18:52:06,2017/07/28 19:57:15,0.10259,32
435,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.68124 140.98518,37.67555 140.99237,37.67555 140.99237,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2017/07/28 20:36:18,2017/07/28 20:47:39,0.08000,12
436,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.68693 140.98518,37.68124 140.99237,37.68124 140.99237,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",122,福島県,,南相馬市,2017/07/27 01:18:11,2017/07/28 20:47:23,0.07434,12
437,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.69262 140.98518,37.68693 140.99237,37.68693 140.99237,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2017/07/27 01:07:51,2017/07/27 01:31:31,0.07442,10
438,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.69830 140.98518,37.69262 140.99237,37.69262 140.99237,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",85,福島県,,南相馬市,2017/07/27 00:45:42,2017/07/27 00:59:21,0.07694,10
439,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.70399 140.98518,37.69830 140.99237,37.69830 140.99237,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",48,福島県,,南相馬市,2017/07/27 00:09:24,2017/07/27 00:59:26,0.07875,13
440,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.70967 140.98518,37.70399 140.99237,37.70399 140.99237,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",91,福島県,,南相馬市,2017/07/26 23:06:35,2017/07/27 00:07:26,0.09462,16
441,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.71536 140.98518,37.70967 140.99237,37.70967 140.99237,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",89,福島県,,南相馬市,2017/07/26 23:07:04,2017/07/26 23:50:46,0.10281,18
442,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.72104 140.98518,37.71536 140.99237,37.71536 140.99237,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2017/07/26 23:10:02,2017/07/26 23:27:14,0.11087,13
443,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.72673 140.98518,37.72104 140.99237,37.72104 140.99237,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",143,福島県,,南相馬市,2017/07/26 23:11:29,2017/07/26 23:28:06,0.08685,12
444,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.73241 140.98518,37.72673 140.99237,37.72673 140.99237,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",117,福島県,,南相馬市,2017/07/26 22:37:34,2017/07/26 23:18:56,0.07872,8
445,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.50471 140.99237,37.49901 140.99955,37.49901 140.99955,37.50471</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,双葉郡,浪江町,2017/08/20 19:55:34,2017/08/20 19:56:53,0.13306,27
446,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.51041 140.99237,37.50471 140.99955,37.50471 140.99955,37.51041</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,双葉郡,浪江町,2017/08/20 19:54:46,2017/08/20 19:57:29,0.15810,35
447,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.51611 140.99237,37.51041 140.99955,37.51041 140.99955,37.51611</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2017/08/20 19:53:56,2017/08/20 19:58:06,0.16119,29
448,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.52181 140.99237,37.51611 140.99955,37.51611 140.99955,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",157,福島県,,南相馬市,2017/08/20 19:49:00,2017/08/20 19:59:05,0.12350,13
449,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.52751 140.99237,37.52181 140.99955,37.52181 140.99955,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",83,福島県,,南相馬市,2017/08/20 19:40:42,2017/08/20 19:59:29,0.11964,9
450,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.55031 140.99237,37.54461 140.99955,37.54461 140.99955,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",87,福島県,,南相馬市,2017/08/21 22:23:12,2017/08/21 22:30:02,0.12816,17
451,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.55600 140.99237,37.55031 140.99955,37.55031 140.99955,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",70,福島県,,南相馬市,2017/08/21 22:30:03,2017/08/21 22:53:19,0.11386,17
452,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.56170 140.99237,37.55600 140.99955,37.55600 140.99955,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",359,福島県,,南相馬市,2017/08/21 22:30:49,2017/08/22 01:13:21,0.10866,14
453,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.56740 140.99237,37.56170 140.99955,37.56170 140.99955,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",677,福島県,,南相馬市,2017/08/15 00:48:38,2017/08/22 01:14:54,0.09637,13
454,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.57309 140.99237,37.56740 140.99955,37.56740 140.99955,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",410,福島県,,南相馬市,2017/08/21 21:11:50,2017/08/22 00:55:51,0.11549,15
455,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.57879 140.99237,37.57309 140.99955,37.57309 140.99955,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/08/21 21:10:45,2017/08/21 21:11:26,0.12968,35
456,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.58448 140.99237,37.57879 140.99955,37.57879 140.99955,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",166,福島県,,南相馬市,2017/08/15 01:05:23,2017/08/21 21:10:44,0.10548,16
457,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.59018 140.99237,37.58448 140.99955,37.58448 140.99955,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/15 00:12:45,2017/08/15 00:12:53,0.09714,21
458,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.59587 140.99237,37.59018 140.99955,37.59018 140.99955,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",223,福島県,,南相馬市,2017/08/14 23:40:32,2017/08/21 20:20:39,0.10404,16
459,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.60157 140.99237,37.59587 140.99955,37.59587 140.99955,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",181,福島県,,南相馬市,2017/08/14 23:53:14,2017/08/21 20:20:24,0.10133,14
460,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.60726 140.99237,37.60157 140.99955,37.60157 140.99955,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",74,福島県,,南相馬市,2017/08/14 23:53:45,2017/08/15 00:17:28,0.09851,15
461,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.61296 140.99237,37.60726 140.99955,37.60726 140.99955,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",156,福島県,,南相馬市,2017/07/16 20:13:41,2017/07/16 22:16:14,0.10205,16
462,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.61865 140.99237,37.61296 140.99955,37.61296 140.99955,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2017/07/16 20:12:52,2017/07/16 20:13:40,0.11791,34
463,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.62434 140.99237,37.61865 140.99955,37.61865 140.99955,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",278,福島県,,南相馬市,2017/07/16 18:52:42,2017/07/16 23:44:42,0.09241,28
464,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.63003 140.99237,37.62434 140.99955,37.62434 140.99955,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",99,福島県,,南相馬市,2017/07/16 22:30:47,2017/07/16 23:47:10,0.09404,21
465,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.63572 140.99237,37.63003 140.99955,37.63003 140.99955,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2017/07/20 23:26:49,2017/07/20 23:27:47,0.09760,21
466,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.64142 140.99237,37.63572 140.99955,37.63572 140.99955,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",353,福島県,,南相馬市,2017/07/16 18:46:33,2017/07/20 23:49:11,0.09337,18
467,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.64711 140.99237,37.64142 140.99955,37.64142 140.99955,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",66,福島県,,南相馬市,2017/07/20 23:19:28,2017/07/21 00:55:06,0.09697,13
468,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.65280 140.99237,37.64711 140.99955,37.64711 140.99955,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",176,福島県,,南相馬市,2017/07/21 00:07:38,2017/07/21 00:58:02,0.09352,15
469,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.65849 140.99237,37.65280 140.99955,37.65280 140.99955,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",216,福島県,,南相馬市,2017/07/21 00:50:04,2017/07/21 01:13:29,0.09819,22
470,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.66418 140.99237,37.65849 140.99955,37.65849 140.99955,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",53,福島県,,南相馬市,2017/07/21 01:03:46,2017/07/21 01:07:45,0.10604,31
471,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.66986 140.99237,37.66418 140.99955,37.66418 140.99955,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",145,福島県,,南相馬市,2017/07/28 19:51:34,2017/07/28 20:52:37,0.10441,24
472,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.67555 140.99237,37.66986 140.99955,37.66986 140.99955,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",120,福島県,,南相馬市,2017/07/28 19:55:42,2017/07/28 20:53:26,0.10808,24
473,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.68124 140.99237,37.67555 140.99955,37.67555 140.99955,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",153,福島県,,南相馬市,2017/07/27 01:29:33,2017/07/28 20:53:45,0.08150,15
474,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.68693 140.99237,37.68124 140.99955,37.68124 140.99955,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",101,福島県,,南相馬市,2017/07/27 01:18:40,2017/07/28 20:45:08,0.07228,10
475,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.69262 140.99237,37.68693 140.99955,37.68693 140.99955,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",87,福島県,,南相馬市,2017/07/27 00:57:17,2017/07/27 01:20:51,0.07046,10
476,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.69830 140.99237,37.69262 140.99955,37.69262 140.99955,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",90,福島県,,南相馬市,2017/07/27 00:46:39,2017/07/27 00:58:08,0.08178,11
477,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.70399 140.99237,37.69830 140.99955,37.69830 140.99955,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",176,福島県,,南相馬市,2017/07/26 23:04:20,2017/07/27 00:50:57,0.07585,12
478,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.70967 140.99237,37.70399 140.99955,37.70399 140.99955,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",173,福島県,,南相馬市,2017/07/26 22:46:51,2017/07/27 00:08:25,0.09382,19
479,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.71536 140.99237,37.70967 140.99955,37.70967 140.99955,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",60,福島県,,南相馬市,2017/07/26 22:45:39,2017/07/26 22:46:46,0.11183,14
480,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.72104 140.99237,37.71536 140.99955,37.71536 140.99955,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",82,福島県,,南相馬市,2017/07/26 22:44:13,2017/07/26 23:11:00,0.08927,11
481,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.72673 140.99237,37.72104 140.99955,37.72104 140.99955,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",153,福島県,,南相馬市,2017/07/26 22:39:09,2017/07/26 23:15:26,0.07105,10
482,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.73241 140.99237,37.72673 140.99955,37.72673 140.99955,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,相馬市,2017/07/26 22:38:59,2017/07/26 22:39:07,0.07875,7
483,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.52181 140.99955,37.51611 141.00674,37.51611 141.00674,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",79,福島県,,南相馬市,2017/08/20 19:47:49,2017/08/20 20:14:58,0.11291,9
484,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.52751 140.99955,37.52181 141.00674,37.52181 141.00674,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",89,福島県,,南相馬市,2017/08/20 19:43:43,2017/08/20 19:59:54,0.09202,8
