FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
3716,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.59680 140.99596,37.59538 140.99776,37.59538 140.99776,37.59680</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2017/08/15 00:08:11,2017/08/21 20:20:19,0.09353,14
3717,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.59822 140.99596,37.59680 140.99776,37.59680 140.99776,37.59822</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2017/08/15 00:07:55,2017/08/15 00:16:38,0.09174,13
3718,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.59965 140.99596,37.59822 140.99776,37.59822 140.99776,37.59965</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2017/08/15 00:07:41,2017/08/15 00:16:50,0.11100,15
3719,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.60107 140.99596,37.59965 140.99776,37.59965 140.99776,37.60107</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/15 00:07:06,2017/08/15 00:07:19,0.09727,15
3720,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.60249 140.99596,37.60107 140.99776,37.60107 140.99776,37.60249</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/15 00:07:01,2017/08/15 00:07:04,0.10250,15
3721,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.61103 140.99596,37.60961 140.99776,37.60961 140.99776,37.61103</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/07/16 22:13:57,2017/07/16 22:16:01,0.09316,15
3722,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.61957 140.99596,37.61815 140.99776,37.61815 140.99776,37.61957</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/07/16 18:53:24,2017/07/16 18:53:39,0.09000,33
3723,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.62100 140.99596,37.61957 140.99776,37.61957 140.99776,37.62100</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/16 22:38:21,2017/07/16 23:44:05,0.09125,27
3724,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.62242 140.99596,37.62100 140.99776,37.62100 140.99776,37.62242</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2017/07/16 22:38:09,2017/07/16 23:44:16,0.07636,27
3725,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.62527 140.99596,37.62384 140.99776,37.62384 140.99776,37.62527</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/16 22:30:59,2017/07/16 22:31:10,0.08727,21
3726,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.62811 140.99596,37.62669 140.99776,37.62669 140.99776,37.62811</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/16 23:46:54,2017/07/16 23:46:58,0.08600,21
3727,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.62953 140.99596,37.62811 140.99776,37.62811 140.99776,37.62953</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/16 23:46:47,2017/07/16 23:46:53,0.09167,21
3728,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.63380 140.99596,37.63238 140.99776,37.63238 140.99776,37.63380</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/20 23:27:20,2017/07/20 23:27:32,0.12636,20
3729,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.63807 140.99596,37.63665 140.99776,37.63665 140.99776,37.63807</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2017/07/16 18:47:00,2017/07/20 23:17:08,0.08861,18
3730,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.63949 140.99596,37.63807 140.99776,37.63807 140.99776,37.63949</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/20 23:16:30,2017/07/20 23:16:38,0.09500,19
3731,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.64092 140.99596,37.63949 140.99776,37.63949 140.99776,37.64092</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/07/20 23:18:51,2017/07/20 23:19:10,0.09056,16
3732,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.64234 140.99596,37.64092 140.99776,37.64092 140.99776,37.64234</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/20 23:19:11,2017/07/20 23:19:11,0.08000,17
3733,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.64803 140.99596,37.64661 140.99776,37.64661 140.99776,37.64803</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2017/07/21 00:16:25,2017/07/21 00:54:58,0.08676,12
3734,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.64945 140.99596,37.64803 140.99776,37.64803 140.99776,37.64945</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/21 00:51:09,2017/07/21 00:51:26,0.09692,11
3735,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.65088 140.99596,37.64945 140.99776,37.64945 140.99776,37.65088</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2017/07/21 00:09:11,2017/07/21 00:51:07,0.09966,15
3736,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.65230 140.99596,37.65088 140.99776,37.65088 140.99776,37.65230</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/21 00:50:38,2017/07/21 00:50:44,0.12000,11
3737,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.65514 140.99596,37.65372 140.99776,37.65372 140.99776,37.65514</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2017/07/21 00:58:54,2017/07/21 00:59:56,0.09308,22
3738,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.65799 140.99596,37.65657 140.99776,37.65657 140.99776,37.65799</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/21 01:01:15,2017/07/21 01:01:21,0.10833,26
3739,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.65941 140.99596,37.65799 140.99776,37.65799 140.99776,37.65941</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/21 01:01:22,2017/07/21 01:03:38,0.09118,19
3740,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.66083 140.99596,37.65941 140.99776,37.65941 140.99776,37.66083</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/21 01:07:20,2017/07/21 01:07:31,0.12000,42
3741,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.66225 140.99596,37.66083 140.99776,37.66083 140.99776,37.66225</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/21 01:07:15,2017/07/21 01:07:15,0.14000,40
3742,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.66794 140.99596,37.66652 140.99776,37.66652 140.99776,37.66794</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2017/07/28 19:52:01,2017/07/28 20:40:02,0.10130,20
3743,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.66937 140.99596,37.66794 140.99776,37.66794 140.99776,37.66937</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/28 19:55:17,2017/07/28 20:39:42,0.09286,26
3744,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.67932 140.99596,37.67790 140.99776,37.67790 140.99776,37.67932</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/28 20:48:21,2017/07/28 20:48:39,0.07923,15
3745,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.68216 140.99596,37.68074 140.99776,37.68074 140.99776,37.68216</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/27 01:29:48,2017/07/28 20:44:30,0.07000,9
3746,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.68359 140.99596,37.68216 140.99776,37.68216 140.99776,37.68359</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/27 01:29:58,2017/07/28 20:44:34,0.07800,9
3747,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.68927 140.99596,37.68785 140.99776,37.68785 140.99776,37.68927</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/27 01:19:52,2017/07/27 01:19:55,0.08333,9
3748,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.69069 140.99596,37.68927 140.99776,37.68927 140.99776,37.69069</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/27 01:19:57,2017/07/27 01:20:10,0.06833,9
3749,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.69212 140.99596,37.69069 140.99776,37.69069 140.99776,37.69212</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2017/07/27 00:57:22,2017/07/27 01:20:40,0.06643,9
3750,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.69354 140.99596,37.69212 140.99776,37.69212 140.99776,37.69354</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/27 00:57:08,2017/07/27 00:57:20,0.08625,7
3751,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.69496 140.99596,37.69354 140.99776,37.69354 140.99776,37.69496</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/27 00:56:54,2017/07/27 00:57:07,0.07125,8
3752,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.69638 140.99596,37.69496 140.99776,37.69496 140.99776,37.69638</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/27 00:56:40,2017/07/27 00:56:50,0.07778,8
3753,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.69780 140.99596,37.69638 140.99776,37.69638 140.99776,37.69780</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/07/27 00:47:11,2017/07/27 00:56:38,0.08065,11
3754,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.69922 140.99596,37.69780 140.99776,37.69780 140.99776,37.69922</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/27 00:47:34,2017/07/27 00:47:45,0.08625,13
3755,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70065 140.99596,37.69922 140.99776,37.69922 140.99776,37.70065</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/27 00:47:47,2017/07/27 00:47:59,0.08000,13
3756,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70207 140.99596,37.70065 140.99776,37.70065 140.99776,37.70207</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/27 00:48:01,2017/07/27 00:48:13,0.07600,13
3757,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70349 140.99596,37.70207 140.99776,37.70207 140.99776,37.70349</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2017/07/26 23:04:33,2017/07/27 00:50:41,0.07312,12
3758,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70491 140.99596,37.70349 140.99776,37.70349 140.99776,37.70491</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2017/07/26 23:04:56,2017/07/27 00:49:22,0.08800,16
3759,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70633 140.99596,37.70491 140.99776,37.70491 140.99776,37.70633</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2017/07/26 22:47:36,2017/07/27 00:08:16,0.09302,19
3760,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70775 140.99596,37.70633 140.99776,37.70633 140.99776,37.70775</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2017/07/26 22:47:10,2017/07/27 00:07:58,0.07966,20
3761,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70917 140.99596,37.70775 140.99776,37.70775 140.99776,37.70917</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/26 22:46:54,2017/07/26 22:47:09,0.11385,22
3762,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.71060 140.99596,37.70917 140.99776,37.70917 140.99776,37.71060</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/26 22:46:40,2017/07/26 22:46:53,0.13200,18
3763,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.71486 140.99596,37.71344 140.99776,37.71344 140.99776,37.71486</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/26 22:45:45,2017/07/26 22:45:46,0.12000,11
3764,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.71628 140.99596,37.71486 140.99776,37.71486 140.99776,37.71628</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/26 22:45:28,2017/07/26 22:45:44,0.09200,11
3765,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.71770 140.99596,37.71628 140.99776,37.71628 140.99776,37.71770</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/26 22:45:10,2017/07/26 22:45:26,0.07923,10
3766,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.71912 140.99596,37.71770 140.99776,37.71770 140.99776,37.71912</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/26 22:44:57,2017/07/26 22:45:08,0.07000,10
3767,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.72054 140.99596,37.71912 140.99776,37.71912 140.99776,37.72054</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/26 22:44:20,2017/07/26 22:44:33,0.09167,12
3768,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.72197 140.99596,37.72054 140.99776,37.72054 140.99776,37.72197</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/07/26 22:42:49,2017/07/26 22:44:18,0.08240,13
3769,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.72339 140.99596,37.72197 140.99776,37.72197 140.99776,37.72339</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/26 22:42:33,2017/07/26 22:42:47,0.07357,12
3770,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.50279 140.99776,37.50136 140.99955,37.50136 140.99955,37.50279</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,双葉郡,浪江町,2017/08/20 19:55:52,2017/08/20 19:56:41,0.13000,26
3771,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.50421 140.99776,37.50279 140.99955,37.50279 140.99955,37.50421</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,双葉郡,浪江町,2017/08/20 19:55:46,2017/08/20 19:56:46,0.14000,28
3772,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.50849 140.99776,37.50706 140.99955,37.50706 140.99955,37.50849</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,双葉郡,浪江町,2017/08/20 19:55:01,2017/08/20 19:55:06,0.19200,36
3773,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.50992 140.99776,37.50849 140.99955,37.50849 140.99955,37.50992</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/08/20 19:54:49,2017/08/20 19:57:27,0.16875,32
3774,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.51134 140.99776,37.50992 140.99955,37.50992 140.99955,37.51134</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/08/20 19:54:37,2017/08/20 19:57:36,0.13733,25
3775,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.51277 140.99776,37.51134 140.99955,37.51134 140.99955,37.51277</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/08/20 19:54:26,2017/08/20 19:57:45,0.15533,31
3776,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.51419 140.99776,37.51277 140.99955,37.51277 140.99955,37.51419</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/20 19:57:46,2017/08/20 19:57:46,0.17000,26
3777,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.51562 140.99776,37.51419 140.99955,37.51419 140.99955,37.51562</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/20 19:54:00,2017/08/20 19:58:02,0.17250,36
3778,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.51704 140.99776,37.51562 140.99955,37.51562 140.99955,37.51704</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/08/20 19:53:47,2017/08/20 19:58:12,0.16444,24
3779,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.51847 140.99776,37.51704 140.99955,37.51704 140.99955,37.51847</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/08/20 19:53:33,2017/08/20 19:58:23,0.13095,17
3780,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.51989 140.99776,37.51847 140.99955,37.51847 140.99955,37.51989</coordinates></LinearRing></outerBoundaryIs></Polygon>",33,福島県,,南相馬市,2017/08/20 19:49:00,2017/08/20 19:58:49,0.11000,12
3781,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.52274 140.99776,37.52132 140.99955,37.52132 140.99955,37.52274</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/20 19:59:06,2017/08/20 19:59:12,0.09167,10
3782,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.52417 140.99776,37.52274 140.99955,37.52274 140.99955,37.52417</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/08/20 19:41:28,2017/08/20 19:59:23,0.09375,9
3783,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.52559 140.99776,37.52417 140.99955,37.52417 140.99955,37.52559</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2017/08/20 19:41:35,2017/08/20 19:59:29,0.12318,8
3784,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.52702 140.99776,37.52559 140.99955,37.52559 140.99955,37.52702</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/20 19:43:35,2017/08/20 19:43:42,0.11571,9
3785,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.54554 140.99776,37.54411 140.99955,37.54411 140.99955,37.54554</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/08/21 22:23:12,2017/08/21 22:23:29,0.10923,14
3786,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.55693 140.99776,37.55551 140.99955,37.55551 140.99955,37.55693</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/22 01:09:41,2017/08/22 01:09:46,0.15000,17
3787,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99776,37.55836 140.99776,37.55693 140.99955,37.55693 140.99955,37.55836</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/22 01:09:47,2017/08/22 01:09:54,0.14250,16
