FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
1530,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.56137 141.00315,37.55852 141.00674,37.55852 141.00674,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/20 20:33:37,2017/08/22 01:03:43,0.08429,9
1531,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.56422 141.00315,37.56137 141.00674,37.56137 141.00674,37.56422</coordinates></LinearRing></outerBoundaryIs></Polygon>",103,福島県,,南相馬市,2017/08/15 00:46:46,2017/08/22 01:04:27,0.10039,11
1532,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.56707 141.00315,37.56422 141.00674,37.56422 141.00674,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",99,福島県,,南相馬市,2017/08/15 00:46:30,2017/08/22 00:56:51,0.09677,11
1533,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.56991 141.00315,37.56707 141.00674,37.56707 141.00674,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",99,福島県,,南相馬市,2017/08/21 20:45:05,2017/08/21 21:23:42,0.10889,20
1534,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.57276 141.00315,37.56991 141.00674,37.56991 141.00674,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2017/08/21 20:44:40,2017/08/21 20:56:46,0.10918,21
1535,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.57561 141.00315,37.57276 141.00674,37.57276 141.00674,37.57561</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/21 20:56:47,2017/08/21 20:56:50,0.11667,17
1536,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.58131 141.00315,37.57846 141.00674,37.57846 141.00674,37.58131</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2017/08/21 20:33:26,2017/08/21 20:58:15,0.09567,11
1537,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.58700 141.00315,37.58415 141.00674,37.58415 141.00674,37.58700</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/21 20:22:30,2017/08/21 20:31:13,0.10125,23
1538,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.58985 141.00315,37.58700 141.00674,37.58700 141.00674,37.58985</coordinates></LinearRing></outerBoundaryIs></Polygon>",73,福島県,,南相馬市,2017/08/15 00:29:29,2017/08/21 20:31:08,0.08753,14
1539,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.59270 141.00315,37.58985 141.00674,37.58985 141.00674,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",146,福島県,,南相馬市,2017/07/16 23:30:04,2017/08/21 20:30:38,0.08438,10
1540,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.59554 141.00315,37.59270 141.00674,37.59270 141.00674,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2017/07/16 23:29:39,2017/08/21 20:21:11,0.07787,13
1541,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.59839 141.00315,37.59554 141.00674,37.59554 141.00674,37.59839</coordinates></LinearRing></outerBoundaryIs></Polygon>",96,福島県,,南相馬市,2017/07/16 23:29:09,2017/08/15 00:28:39,0.09031,14
1542,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.60124 141.00315,37.59839 141.00674,37.59839 141.00674,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2017/07/16 23:28:33,2017/08/15 00:23:00,0.09138,13
1543,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.60408 141.00315,37.60124 141.00674,37.60124 141.00674,37.60408</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2017/07/16 23:27:47,2017/08/15 00:22:34,0.09421,13
1544,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.60693 141.00315,37.60408 141.00674,37.60408 141.00674,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",78,福島県,,南相馬市,2017/07/16 22:43:57,2017/08/15 00:22:10,0.09846,13
1545,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.60978 141.00315,37.60693 141.00674,37.60693 141.00674,37.60978</coordinates></LinearRing></outerBoundaryIs></Polygon>",169,福島県,,南相馬市,2017/07/16 22:16:46,2017/08/15 00:21:27,0.09982,17
1546,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.61262 141.00315,37.60978 141.00674,37.60978 141.00674,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",182,福島県,,南相馬市,2017/07/16 22:18:49,2017/07/16 22:53:00,0.10396,27
1547,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.61547 141.00315,37.61262 141.00674,37.61262 141.00674,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",62,福島県,,南相馬市,2017/07/16 22:19:34,2017/07/16 22:40:27,0.08726,23
1548,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.61832 141.00315,37.61547 141.00674,37.61547 141.00674,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/07/16 22:20:14,2017/07/16 22:58:36,0.09387,20
1549,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.62116 141.00315,37.61832 141.00674,37.61832 141.00674,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/20 23:45:56,2017/07/20 23:45:59,0.07000,18
1550,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.62401 141.00315,37.62116 141.00674,37.62116 141.00674,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2017/07/16 22:29:41,2017/07/20 23:46:26,0.07357,18
1551,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.62685 141.00315,37.62401 141.00674,37.62401 141.00674,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/07/16 22:29:45,2017/07/16 22:30:05,0.09684,16
1552,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.62970 141.00315,37.62685 141.00674,37.62685 141.00674,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/20 23:28:59,2017/07/20 23:30:56,0.08000,18
1553,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.63255 141.00315,37.62970 141.00674,37.62970 141.00674,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2017/07/20 23:28:32,2017/07/20 23:31:20,0.09064,19
1554,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.63824 141.00315,37.63539 141.00674,37.63539 141.00674,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/20 23:34:34,2017/07/20 23:34:39,0.05667,12
1555,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.64108 141.00315,37.63824 141.00674,37.63824 141.00674,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/07/20 23:34:10,2017/07/20 23:34:32,0.06333,12
1556,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.64677 141.00315,37.64393 141.00674,37.64393 141.00674,37.64677</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2017/07/20 23:50:41,2017/07/21 00:17:42,0.08018,12
1557,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.64962 141.00315,37.64677 141.00674,37.64677 141.00674,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2017/07/21 00:17:44,2017/07/21 00:18:15,0.08286,14
1558,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.65246 141.00315,37.64962 141.00674,37.64962 141.00674,37.65246</coordinates></LinearRing></outerBoundaryIs></Polygon>",92,福島県,,南相馬市,2017/07/21 00:06:41,2017/07/21 00:49:25,0.08913,17
1559,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.65531 141.00315,37.65246 141.00674,37.65246 141.00674,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/21 00:49:27,2017/07/21 00:49:35,0.10714,19
1560,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.66100 141.00315,37.65815 141.00674,37.65815 141.00674,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2017/07/21 01:04:30,2017/07/21 01:05:04,0.07481,12
1561,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.66384 141.00315,37.66100 141.00674,37.66100 141.00674,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2017/07/21 00:43:41,2017/07/21 01:05:56,0.09086,13
1562,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.66669 141.00315,37.66384 141.00674,37.66384 141.00674,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",92,福島県,,南相馬市,2017/07/21 00:37:45,2017/07/21 01:06:03,0.08033,16
1563,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.67806 141.00315,37.67522 141.00674,37.67522 141.00674,37.67806</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2017/07/28 20:49:50,2017/08/26 20:10:51,0.10079,12
1564,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.68091 141.00315,37.67806 141.00674,37.67806 141.00674,37.68091</coordinates></LinearRing></outerBoundaryIs></Polygon>",63,福島県,,南相馬市,2017/07/27 01:27:56,2017/08/26 20:11:50,0.07381,8
1565,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.68375 141.00315,37.68091 141.00674,37.68091 141.00674,37.68375</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/27 01:27:38,2017/07/27 01:27:55,0.07154,9
1566,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.68660 141.00315,37.68375 141.00674,37.68375 141.00674,37.68660</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/27 01:27:12,2017/07/27 01:27:29,0.07333,10
1567,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.68944 141.00315,37.68660 141.00674,37.68660 141.00674,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/07/27 01:26:44,2017/07/27 01:27:10,0.07158,11
1568,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.69228 141.00315,37.68944 141.00674,37.68944 141.00674,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",66,福島県,,南相馬市,2017/07/27 01:21:18,2017/07/27 01:26:42,0.07773,9
1569,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.69513 141.00315,37.69228 141.00674,37.69228 141.00674,37.69513</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2017/07/27 01:21:52,2017/07/27 01:23:31,0.07067,10
1570,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.69797 141.00315,37.69513 141.00674,37.69513 141.00674,37.69797</coordinates></LinearRing></outerBoundaryIs></Polygon>",62,福島県,,南相馬市,2017/07/27 00:52:30,2017/07/27 01:23:10,0.07645,10
1571,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.70081 141.00315,37.69797 141.00674,37.69797 141.00674,37.70081</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/07/27 00:52:05,2017/07/27 00:52:28,0.07125,10
1572,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.70366 141.00315,37.70081 141.00674,37.70081 141.00674,37.70366</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2017/07/26 23:03:09,2017/07/27 00:52:04,0.07148,11
1573,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.70650 141.00315,37.70366 141.00674,37.70366 141.00674,37.70650</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2017/07/26 23:02:45,2017/07/26 23:03:08,0.07550,15
1574,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.70934 141.00315,37.70650 141.00674,37.70650 141.00674,37.70934</coordinates></LinearRing></outerBoundaryIs></Polygon>",81,福島県,,南相馬市,2017/07/26 22:48:23,2017/07/26 23:02:43,0.08963,20
1575,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.51863 141.00674,37.51578 141.01033,37.51578 141.01033,37.51863</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2017/08/20 20:13:01,2017/08/20 20:15:15,0.10185,8
1576,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52148 141.00674,37.51863 141.01033,37.51863 141.01033,37.52148</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2017/08/20 20:12:16,2017/08/20 20:15:31,0.09478,7
1577,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52433 141.00674,37.52148 141.01033,37.52148 141.01033,37.52433</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/08/20 20:11:50,2017/08/20 20:12:14,0.08368,5
1578,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52718 141.00674,37.52433 141.01033,37.52433 141.01033,37.52718</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/08/20 20:11:23,2017/08/20 20:11:48,0.08714,6
1579,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53003 141.00674,37.52718 141.01033,37.52718 141.01033,37.53003</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/08/20 20:11:01,2017/08/20 20:11:22,0.10333,6
1580,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53573 141.00674,37.53288 141.01033,37.53288 141.01033,37.53573</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2017/08/20 20:04:53,2017/08/20 20:07:35,0.12719,19
1581,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53858 141.00674,37.53573 141.01033,37.53573 141.01033,37.53858</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/08/20 20:04:25,2017/08/20 20:06:27,0.17867,30
1582,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54143 141.00674,37.53858 141.01033,37.53858 141.01033,37.54143</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2017/08/20 20:01:29,2017/08/21 22:08:04,0.14162,15
1583,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54428 141.00674,37.54143 141.01033,37.54143 141.01033,37.54428</coordinates></LinearRing></outerBoundaryIs></Polygon>",118,福島県,,南相馬市,2017/08/20 20:01:46,2017/08/21 22:08:03,0.11763,14
1584,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54713 141.00674,37.54428 141.01033,37.54428 141.01033,37.54713</coordinates></LinearRing></outerBoundaryIs></Polygon>",85,福島県,,南相馬市,2017/08/21 21:42:08,2017/08/21 21:48:25,0.13388,13
1585,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54998 141.00674,37.54713 141.01033,37.54713 141.01033,37.54998</coordinates></LinearRing></outerBoundaryIs></Polygon>",89,福島県,,南相馬市,2017/08/21 21:46:21,2017/08/21 21:54:49,0.11438,11
1586,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.55282 141.00674,37.54998 141.01033,37.54998 141.01033,37.55282</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2017/08/21 21:46:12,2017/08/21 21:55:10,0.14489,11
1587,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56137 141.00674,37.55852 141.01033,37.55852 141.01033,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2017/08/20 20:32:58,2017/08/22 01:03:40,0.08702,9
1588,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56707 141.00674,37.56422 141.01033,37.56422 141.01033,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",71,福島県,,南相馬市,2017/08/15 00:46:08,2017/08/22 00:57:15,0.09915,10
1589,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56991 141.00674,37.56707 141.01033,37.56707 141.01033,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",127,福島県,,南相馬市,2017/08/15 00:41:18,2017/08/22 00:57:24,0.10906,14
1590,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57276 141.00674,37.56991 141.01033,37.56991 141.01033,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2017/08/21 20:43:19,2017/08/21 20:48:55,0.11369,21
1591,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57561 141.00674,37.57276 141.01033,37.57276 141.01033,37.57561</coordinates></LinearRing></outerBoundaryIs></Polygon>",54,福島県,,南相馬市,2017/08/21 20:42:27,2017/08/21 20:57:10,0.12019,26
1592,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57846 141.00674,37.57561 141.01033,37.57561 141.01033,37.57846</coordinates></LinearRing></outerBoundaryIs></Polygon>",59,福島県,,南相馬市,2017/08/21 20:41:40,2017/08/21 20:57:32,0.09847,14
1593,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58131 141.00674,37.57846 141.01033,37.57846 141.01033,37.58131</coordinates></LinearRing></outerBoundaryIs></Polygon>",81,福島県,,南相馬市,2017/08/21 20:33:53,2017/08/21 20:58:09,0.08951,12
1594,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58415 141.00674,37.58131 141.01033,37.58131 141.01033,37.58415</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/08/21 20:40:58,2017/08/21 20:41:17,0.09500,18
1595,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58700 141.00674,37.58415 141.01033,37.58415 141.01033,37.58700</coordinates></LinearRing></outerBoundaryIs></Polygon>",60,福島県,,南相馬市,2017/08/15 00:29:54,2017/08/21 20:40:57,0.08500,13
1596,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58985 141.00674,37.58700 141.01033,37.58700 141.01033,37.58985</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/15 00:29:44,2017/08/15 00:29:53,0.06857,11
1597,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.59554 141.00674,37.59270 141.01033,37.59270 141.01033,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/16 23:31:07,2017/07/16 23:31:22,0.09071,12
1598,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.59839 141.00674,37.59554 141.01033,37.59554 141.01033,37.59839</coordinates></LinearRing></outerBoundaryIs></Polygon>",74,福島県,,南相馬市,2017/07/16 23:13:55,2017/07/16 23:31:55,0.10068,12
1599,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60124 141.00674,37.59839 141.01033,37.59839 141.01033,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",68,福島県,,南相馬市,2017/07/16 23:13:08,2017/07/16 23:27:14,0.10176,17
1600,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60408 141.00674,37.60124 141.01033,37.60124 141.01033,37.60408</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2017/07/16 23:27:15,2017/07/16 23:27:46,0.09577,17
1601,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60693 141.00674,37.60408 141.01033,37.60408 141.01033,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2017/07/16 22:43:47,2017/08/15 00:21:56,0.10167,13
1602,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60978 141.00674,37.60693 141.01033,37.60693 141.01033,37.60978</coordinates></LinearRing></outerBoundaryIs></Polygon>",105,福島県,,南相馬市,2017/07/16 22:41:02,2017/08/15 00:21:47,0.09790,17
