FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
97,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84145,37.68848 140.84145,37.68777 140.84235,37.68777 140.84235,37.68848</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 19:38:53,2016/11/26 19:53:25,0.38,233
98,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84145,37.71691 140.84145,37.71620 140.84235,37.71620 140.84235,37.71691</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:24:33,2016/11/20 01:27:25,0.40,135
99,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84235,37.68848 140.84235,37.68777 140.84325,37.68777 140.84325,37.68848</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/26 19:38:46,2016/11/26 19:53:28,0.46,229
100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84235,37.71620 140.84235,37.71549 140.84325,37.71549 140.84325,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/20 01:27:31,2016/11/20 01:27:31,0.28,121
101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84235,37.71691 140.84235,37.71620 140.84325,37.71620 140.84325,37.71691</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:24:29,2016/11/20 01:27:29,0.43,124
102,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84325,37.68848 140.84325,37.68777 140.84415,37.68777 140.84415,37.68848</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/26 19:38:41,2016/11/26 19:53:34,0.43,227
103,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84325,37.71549 140.84325,37.71478 140.84415,37.71478 140.84415,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/20 01:24:13,2016/11/20 01:24:18,0.41,116
104,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84325,37.71620 140.84325,37.71549 140.84415,37.71549 140.84415,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/20 01:24:19,2016/11/20 01:24:20,0.20,114
105,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84415,37.68777 140.84415,37.68706 140.84504,37.68706 140.84504,37.68777</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/26 19:38:34,2016/11/26 19:53:41,0.30,227
106,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84415,37.68848 140.84415,37.68777 140.84504,37.68777 140.84504,37.68848</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/26 19:38:36,2016/11/26 19:53:39,0.41,228
107,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84415,37.71549 140.84415,37.71478 140.84504,37.71478 140.84504,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/20 01:24:07,2016/11/20 01:27:43,0.38,114
108,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84415,37.71620 140.84415,37.71549 140.84504,37.71549 140.84504,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/20 01:24:05,2016/11/20 01:27:46,0.41,113
109,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84504,37.68777 140.84504,37.68706 140.84594,37.68706 140.84594,37.68777</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/26 19:38:27,2016/11/26 19:53:46,0.38,224
110,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84504,37.71549 140.84504,37.71478 140.84594,37.71478 140.84594,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/20 01:23:57,2016/11/20 01:27:49,0.41,115
111,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84594,37.68706 140.84594,37.68635 140.84684,37.68635 140.84684,37.68706</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/26 19:38:21,2016/11/26 19:56:01,0.53,219
112,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84594,37.68777 140.84594,37.68706 140.84684,37.68706 140.84684,37.68777</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 19:38:26,2016/11/26 19:53:49,0.32,221
113,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84594,37.71549 140.84594,37.71478 140.84684,37.71478 140.84684,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/20 01:23:50,2016/11/20 01:27:58,0.42,113
114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84684,37.68635 140.84684,37.68564 140.84774,37.68564 140.84774,37.68635</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 19:38:14,2016/11/26 19:56:10,0.48,215
115,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84684,37.68706 140.84684,37.68635 140.84774,37.68635 140.84774,37.68706</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/26 19:38:16,2016/11/26 19:56:08,0.48,217
116,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84684,37.71478 140.84684,37.71407 140.84774,37.71407 140.84774,37.71478</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/20 01:23:45,2016/11/20 01:23:48,0.34,111
117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84684,37.71549 140.84684,37.71478 140.84774,37.71478 140.84774,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:28:00,2016/11/20 01:28:06,0.37,107
118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84774,37.68635 140.84774,37.68564 140.84864,37.68564 140.84864,37.68635</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 19:38:09,2016/11/26 19:56:12,0.45,216
119,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84774,37.71620 140.84774,37.71549 140.84864,37.71549 140.84864,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:28:07,2016/11/20 01:28:10,0.29,100
120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84774,37.71691 140.84774,37.71620 140.84864,37.71620 140.84864,37.71691</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:23:26,2016/11/20 01:28:15,0.29,95
121,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84774,37.71762 140.84774,37.71691 140.84864,37.71691 140.84864,37.71762</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/20 01:23:23,2016/11/20 01:23:25,0.28,91
122,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84864,37.68635 140.84864,37.68564 140.84954,37.68564 140.84954,37.68635</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/26 19:38:01,2016/11/26 19:56:21,0.42,214
123,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84864,37.71762 140.84864,37.71691 140.84954,37.71691 140.84954,37.71762</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/20 01:23:19,2016/11/20 01:23:21,0.25,90
124,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84864,37.71833 140.84864,37.71762 140.84954,37.71762 140.84954,37.71833</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/20 01:23:12,2016/11/20 01:28:26,0.30,94
125,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84954,37.68564 140.84954,37.68492 140.85043,37.68492 140.85043,37.68564</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/26 19:37:54,2016/11/26 19:56:28,0.42,211
126,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84954,37.68635 140.84954,37.68564 140.85043,37.68564 140.85043,37.68635</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 19:37:59,2016/11/26 19:56:23,0.39,213
127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84954,37.71904 140.84954,37.71833 140.85043,37.71833 140.85043,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/20 01:23:04,2016/11/20 01:28:28,0.28,92
128,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85043,37.68492 140.85043,37.68421 140.85133,37.68421 140.85133,37.68492</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 19:37:45,2016/11/26 19:56:36,0.38,211
129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85043,37.68564 140.85043,37.68492 140.85133,37.68492 140.85133,37.68564</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 19:56:29,2016/11/26 19:56:32,0.46,211
130,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85043,37.71904 140.85043,37.71833 140.85133,37.71833 140.85133,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/20 01:23:02,2016/11/20 01:28:37,0.27,93
131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.68279 140.85133,37.68208 140.85223,37.68208 140.85223,37.68279</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 19:37:28,2016/11/26 19:56:54,0.38,208
132,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.68350 140.85133,37.68279 140.85223,37.68279 140.85223,37.68350</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/26 19:37:32,2016/11/26 19:56:48,0.38,209
133,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.68421 140.85133,37.68350 140.85223,37.68350 140.85223,37.68421</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/26 19:37:37,2016/11/26 19:56:44,0.32,209
134,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.68492 140.85133,37.68421 140.85223,37.68421 140.85223,37.68492</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/26 19:37:43,2016/11/26 19:56:38,0.28,209
135,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.71904 140.85133,37.71833 140.85223,37.71833 140.85223,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/20 01:22:52,2016/11/20 01:28:40,0.28,90
136,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.68066 140.85223,37.67995 140.85313,37.67995 140.85313,37.68066</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/26 19:37:08,2016/11/26 19:57:08,0.59,201
137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.68137 140.85223,37.68066 140.85313,37.68066 140.85313,37.68137</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/26 19:37:13,2016/11/26 19:57:05,0.53,204
138,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.68208 140.85223,37.68137 140.85313,37.68137 140.85313,37.68208</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 19:37:20,2016/11/26 19:56:59,0.33,208
139,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.68279 140.85223,37.68208 140.85313,37.68208 140.85313,37.68279</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/26 19:56:55,2016/11/26 19:56:55,0.34,207
140,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.71904 140.85223,37.71833 140.85313,37.71833 140.85313,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:22:45,2016/11/20 01:28:46,0.31,89
141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85313,37.68066 140.85313,37.67995 140.85403,37.67995 140.85403,37.68066</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/26 19:37:01,2016/11/26 19:57:14,0.50,199
142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85313,37.71904 140.85313,37.71833 140.85403,37.71833 140.85403,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/20 01:22:40,2016/11/20 01:28:52,0.31,91
143,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85403,37.67995 140.85403,37.67924 140.85493,37.67924 140.85493,37.67995</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 19:36:55,2016/11/26 19:57:19,0.40,194
144,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85403,37.68066 140.85403,37.67995 140.85493,37.67995 140.85493,37.68066</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 19:36:57,2016/11/26 19:57:17,0.46,196
145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85403,37.71904 140.85403,37.71833 140.85493,37.71833 140.85493,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:22:33,2016/11/20 01:28:55,0.32,89
146,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85493,37.67995 140.85493,37.67924 140.85582,37.67924 140.85582,37.67995</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/26 19:36:48,2016/11/26 19:57:25,0.34,190
147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85493,37.71904 140.85493,37.71833 140.85582,37.71833 140.85582,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/20 01:22:31,2016/11/20 01:22:32,0.40,89
148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85493,37.71975 140.85493,37.71904 140.85582,37.71904 140.85582,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:22:25,2016/11/20 01:22:29,0.36,90
149,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85582,37.67924 140.85582,37.67853 140.85672,37.67853 140.85672,37.67924</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/26 19:36:41,2016/11/26 19:57:30,0.41,185
150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85582,37.67995 140.85582,37.67924 140.85672,37.67924 140.85672,37.67995</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 19:36:46,2016/11/26 19:57:26,0.38,186
151,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85582,37.71975 140.85582,37.71904 140.85672,37.71904 140.85672,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:22:23,2016/11/20 01:29:07,0.26,85
152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85672,37.67924 140.85672,37.67853 140.85762,37.67853 140.85762,37.67924</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/26 19:36:35,2016/11/26 19:57:35,0.34,183
153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85672,37.71975 140.85672,37.71904 140.85762,37.71904 140.85762,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:22:11,2016/11/20 01:29:13,0.38,84
154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85762,37.67853 140.85762,37.67781 140.85852,37.67781 140.85852,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 19:36:29,2016/11/26 19:57:37,0.45,181
155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85762,37.67924 140.85762,37.67853 140.85852,37.67853 140.85852,37.67924</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/26 19:57:36,2016/11/26 19:57:36,0.31,182
156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85762,37.71904 140.85762,37.71833 140.85852,37.71833 140.85852,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/20 01:22:06,2016/11/20 01:22:06,0.21,91
157,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85762,37.71975 140.85762,37.71904 140.85852,37.71904 140.85852,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/20 01:22:04,2016/11/20 01:29:20,0.28,91
158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85852,37.67853 140.85852,37.67781 140.85942,37.67781 140.85942,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 19:36:25,2016/11/26 19:57:45,0.47,180
159,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85852,37.71975 140.85852,37.71904 140.85942,37.71904 140.85942,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:21:56,2016/11/20 01:22:02,0.29,88
160,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85942,37.67853 140.85942,37.67781 140.86031,37.67781 140.86031,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/26 19:36:20,2016/11/26 19:57:48,0.36,180
161,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85942,37.72046 140.85942,37.71975 140.86031,37.71975 140.86031,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:21:50,2016/11/20 01:21:54,0.39,86
162,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86031,37.67853 140.86031,37.67781 140.86121,37.67781 140.86121,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/26 19:36:14,2016/11/26 19:57:55,0.32,184
163,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86031,37.72046 140.86031,37.71975 140.86121,37.71975 140.86121,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/20 01:21:42,2016/11/20 01:21:44,0.34,88
164,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86031,37.72117 140.86031,37.72046 140.86121,37.72046 140.86121,37.72117</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/20 01:29:37,2016/11/20 01:29:40,0.32,77
165,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86121,37.67781 140.86121,37.67710 140.86211,37.67710 140.86211,37.67781</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/26 19:36:06,2016/11/26 19:58:01,0.52,186
166,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86121,37.72117 140.86121,37.72046 140.86211,37.72046 140.86211,37.72117</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/20 01:21:36,2016/11/20 01:29:47,0.28,82
167,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86211,37.67639 140.86211,37.67568 140.86301,37.67568 140.86301,37.67639</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/26 19:35:52,2016/11/26 19:58:13,0.36,177
168,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86211,37.67710 140.86211,37.67639 140.86301,37.67639 140.86301,37.67710</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/26 19:58:04,2016/11/26 19:58:08,0.41,184
169,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86211,37.67781 140.86211,37.67710 140.86301,37.67710 140.86301,37.67781</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/26 19:58:03,2016/11/26 19:58:03,0.44,186
