FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
489,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.58448 140.99955,37.57879 141.00674,37.57879 141.00674,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",126,福島県,,南相馬市,2016/09/03 01:14:28,2016/10/24 00:23:37,0.12,18
490,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.59018 140.99955,37.58448 141.00674,37.58448 141.00674,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",199,福島県,,南相馬市,2016/10/24 00:07:20,2016/12/25 21:34:38,0.12,21
491,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.59587 140.99955,37.59018 141.00674,37.59018 141.00674,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",386,福島県,,南相馬市,2016/10/24 00:09:32,2016/12/25 21:35:25,0.09,11
492,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.60157 140.99955,37.59587 141.00674,37.59587 141.00674,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",212,福島県,,南相馬市,2016/10/24 00:40:30,2016/12/25 21:36:28,0.10,13
493,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.60726 140.99955,37.60157 141.00674,37.60157 141.00674,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",123,福島県,,南相馬市,2016/11/13 23:23:10,2016/12/25 21:37:11,0.10,13
494,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.61296 140.99955,37.60726 141.00674,37.60726 141.00674,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",312,福島県,,南相馬市,2016/11/13 23:04:24,2016/12/25 21:38:09,0.11,20
495,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.61865 140.99955,37.61296 141.00674,37.61296 141.00674,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",344,福島県,,南相馬市,2016/11/13 22:57:29,2016/12/25 21:39:01,0.10,23
496,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.62434 140.99955,37.61865 141.00674,37.61865 141.00674,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",317,福島県,,南相馬市,2016/11/13 22:52:53,2016/12/25 23:38:11,0.09,18
497,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63003 140.99955,37.62434 141.00674,37.62434 141.00674,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",203,福島県,,南相馬市,2016/11/13 22:51:46,2016/12/25 23:39:12,0.09,16
498,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63572 140.99955,37.63003 141.00674,37.63003 141.00674,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",315,福島県,,南相馬市,2016/11/13 22:49:59,2016/12/25 23:40:08,0.10,17
499,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.64142 140.99955,37.63572 141.00674,37.63572 141.00674,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",179,福島県,,南相馬市,2016/11/13 22:49:53,2016/12/25 23:41:37,0.08,12
500,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.64711 140.99955,37.64142 141.00674,37.64142 141.00674,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",172,福島県,,南相馬市,2016/11/14 00:21:59,2016/12/25 23:42:48,0.09,11
501,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65280 140.99955,37.64711 141.00674,37.64711 141.00674,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",287,福島県,,南相馬市,2016/11/14 00:54:59,2016/12/25 23:59:42,0.09,13
502,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65849 140.99955,37.65280 141.00674,37.65280 141.00674,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/11/14 00:55:32,2016/11/14 00:55:49,0.10,19
503,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66418 140.99955,37.65849 141.00674,37.65849 141.00674,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",99,福島県,,南相馬市,2016/11/14 00:36:52,2016/11/14 00:41:52,0.09,11
504,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66986 140.99955,37.66418 141.00674,37.66418 141.00674,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",189,福島県,,南相馬市,2016/11/14 00:37:20,2016/11/14 01:31:22,0.10,15
505,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.67555 140.99955,37.66986 141.00674,37.66986 141.00674,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",127,福島県,,南相馬市,2016/11/14 01:30:09,2016/11/14 01:44:58,0.12,26
506,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.68124 140.99955,37.67555 141.00674,37.67555 141.00674,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",258,福島県,,南相馬市,2016/11/14 01:25:45,2016/11/19 20:37:44,0.09,8
507,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.69262 140.99955,37.68693 141.00674,37.68693 141.00674,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",111,福島県,,南相馬市,2016/11/19 20:42:14,2016/11/19 20:58:34,0.07,10
508,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.69830 140.99955,37.69262 141.00674,37.69262 141.00674,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",108,福島県,,南相馬市,2016/11/19 20:45:09,2016/11/19 20:57:44,0.08,9
509,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.70399 140.99955,37.69830 141.00674,37.69830 141.00674,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",73,福島県,,南相馬市,2016/11/19 20:55:32,2016/11/19 20:56:59,0.08,10
510,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.70967 140.99955,37.70399 141.00674,37.70399 141.00674,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",135,福島県,,南相馬市,2016/11/19 21:23:41,2016/11/19 21:48:55,0.09,18
511,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.72673 140.99955,37.72104 141.00674,37.72104 141.00674,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,相馬市,2016/11/19 21:44:02,2016/11/19 21:45:06,0.07,5
512,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.73241 140.99955,37.72673 141.00674,37.72673 141.00674,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,相馬市,2016/11/19 21:44:25,2016/11/19 21:44:47,0.08,6
513,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52181 141.00674,37.51611 141.01393,37.51611 141.01393,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",130,福島県,,南相馬市,2016/09/02 19:46:00,2016/09/02 19:53:45,0.11,9
514,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52751 141.00674,37.52181 141.01393,37.52181 141.01393,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/09/02 19:53:47,2016/09/02 19:54:44,0.10,8
515,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53321 141.00674,37.52751 141.01393,37.52751 141.01393,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/09/02 19:54:45,2016/09/02 19:55:07,0.10,7
516,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53891 141.00674,37.53321 141.01393,37.53321 141.01393,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2016/09/02 20:03:16,2016/09/03 00:15:45,0.16,21
517,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54461 141.00674,37.53891 141.01393,37.53891 141.01393,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",94,福島県,,南相馬市,2016/09/03 00:15:46,2016/09/03 00:52:36,0.13,11
518,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.55031 141.00674,37.54461 141.01393,37.54461 141.01393,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",225,福島県,,南相馬市,2016/09/03 00:16:42,2016/09/03 00:53:59,0.13,12
519,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.55600 141.00674,37.55031 141.01393,37.55031 141.01393,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2016/09/03 00:19:41,2016/09/03 00:55:03,0.13,8
520,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56170 141.00674,37.55600 141.01393,37.55600 141.01393,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2016/09/03 00:43:40,2016/09/03 00:44:59,0.09,7
521,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56740 141.00674,37.56170 141.01393,37.56170 141.01393,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2016/06/26 01:04:11,2016/09/03 01:01:05,0.11,11
522,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57309 141.00674,37.56740 141.01393,37.56740 141.01393,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",157,福島県,,南相馬市,2016/06/26 00:58:29,2016/09/03 01:00:39,0.13,14
523,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57879 141.00674,37.57309 141.01393,37.57309 141.01393,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",173,福島県,,南相馬市,2016/06/26 00:56:35,2016/12/25 21:33:04,0.12,16
524,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58448 141.00674,37.57879 141.01393,37.57879 141.01393,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",173,福島県,,南相馬市,2016/09/03 01:04:20,2016/12/25 21:33:50,0.10,12
525,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.59018 141.00674,37.58448 141.01393,37.58448 141.01393,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",94,福島県,,南相馬市,2016/09/03 01:05:02,2016/12/25 21:34:22,0.09,12
526,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.59587 141.00674,37.59018 141.01393,37.59018 141.01393,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2016/10/24 00:27:41,2016/11/13 23:19:42,0.10,10
527,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60157 141.00674,37.59587 141.01393,37.59587 141.01393,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",359,福島県,,南相馬市,2016/10/24 00:28:17,2016/12/10 00:26:14,0.11,13
528,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60726 141.00674,37.60157 141.01393,37.60157 141.01393,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2016/11/13 23:23:45,2016/12/25 21:37:21,0.11,15
529,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.61296 141.00674,37.60726 141.01393,37.60726 141.01393,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",185,福島県,,南相馬市,2016/11/13 23:05:00,2016/12/25 21:37:34,0.10,17
530,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.61865 141.00674,37.61296 141.01393,37.61296 141.01393,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",172,福島県,,南相馬市,2016/11/13 23:35:32,2016/11/13 23:43:17,0.09,16
531,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.62434 141.00674,37.61865 141.01393,37.61865 141.01393,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",171,福島県,,南相馬市,2016/11/13 23:32:26,2016/11/14 00:09:28,0.08,12
532,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.63003 141.00674,37.62434 141.01393,37.62434 141.01393,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",170,福島県,,南相馬市,2016/11/13 23:44:22,2016/11/14 00:11:58,0.07,9
533,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.64142 141.00674,37.63572 141.01393,37.63572 141.01393,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",92,福島県,,南相馬市,2016/11/14 00:15:42,2016/11/14 00:20:48,0.07,10
534,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.64711 141.00674,37.64142 141.01393,37.64142 141.01393,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/11/14 00:23:49,2016/11/14 00:24:35,0.08,9
535,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.65280 141.00674,37.64711 141.01393,37.64711 141.01393,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",377,福島県,,南相馬市,2016/11/14 00:28:18,2016/12/25 23:59:03,0.10,15
536,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.65849 141.00674,37.65280 141.01393,37.65280 141.01393,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",159,福島県,,南相馬市,2016/11/14 00:31:22,2016/12/25 23:57:20,0.11,23
537,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66418 141.00674,37.65849 141.01393,37.65849 141.01393,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",120,福島県,,南相馬市,2016/11/14 00:36:21,2016/11/14 00:49:30,0.09,11
538,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66986 141.00674,37.66418 141.01393,37.66418 141.01393,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",54,福島県,,南相馬市,2016/11/14 00:44:51,2016/11/14 00:49:01,0.08,14
539,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.67555 141.00674,37.66986 141.01393,37.66986 141.01393,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",102,福島県,,南相馬市,2016/11/14 01:33:46,2016/11/14 01:37:25,0.10,23
540,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.68124 141.00674,37.67555 141.01393,37.67555 141.01393,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",275,福島県,,南相馬市,2016/11/14 01:33:25,2016/11/14 01:46:55,0.08,9
541,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.69262 141.00674,37.68693 141.01393,37.68693 141.01393,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",53,福島県,,南相馬市,2016/11/19 20:43:07,2016/11/19 20:44:43,0.08,11
542,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.70967 141.00674,37.70399 141.01393,37.70399 141.01393,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",98,福島県,,南相馬市,2016/11/19 21:25:08,2016/11/19 21:47:11,0.09,13
543,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.71536 141.00674,37.70967 141.01393,37.70967 141.01393,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",85,福島県,,南相馬市,2016/11/19 21:41:33,2016/11/19 21:47:08,0.09,10
544,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72104 141.00674,37.71536 141.01393,37.71536 141.01393,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",68,福島県,,南相馬市,2016/11/19 21:42:30,2016/11/19 21:46:16,0.08,5
545,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72673 141.00674,37.72104 141.01393,37.72104 141.01393,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",66,福島県,,相馬市,2016/11/19 21:43:17,2016/11/19 21:45:39,0.07,5
546,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.52181 141.01393,37.51611 141.02111,37.51611 141.02111,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",130,福島県,,南相馬市,2016/09/02 19:47:18,2016/09/02 19:52:35,0.12,9
547,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.55031 141.01393,37.54461 141.02111,37.54461 141.02111,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2016/09/03 00:25:47,2016/09/03 00:26:41,0.11,9
548,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.55600 141.01393,37.55031 141.02111,37.55031 141.02111,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",63,福島県,,南相馬市,2016/09/03 00:41:53,2016/09/03 00:56:11,0.09,7
549,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.56170 141.01393,37.55600 141.02111,37.55600 141.02111,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2016/09/03 00:42:56,2016/09/03 00:57:20,0.08,8
550,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.56740 141.01393,37.56170 141.02111,37.56170 141.02111,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/09/03 00:57:21,2016/09/03 00:58:10,0.09,7
551,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.57309 141.01393,37.56740 141.02111,37.56740 141.02111,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",130,福島県,,南相馬市,2016/09/03 00:58:12,2016/09/03 01:10:07,0.09,9
552,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.57879 141.01393,37.57309 141.02111,37.57309 141.02111,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",71,福島県,,南相馬市,2016/09/03 01:07:36,2016/09/03 01:10:58,0.09,22
553,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.58448 141.01393,37.57879 141.02111,37.57879 141.02111,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",131,福島県,,南相馬市,2016/09/03 01:06:14,2016/09/03 01:12:58,0.09,7
554,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.59587 141.01393,37.59018 141.02111,37.59018 141.02111,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",163,福島県,,南相馬市,2016/10/24 00:29:55,2016/10/24 00:36:23,0.10,9
555,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.60157 141.01393,37.59587 141.02111,37.59587 141.02111,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",89,福島県,,南相馬市,2016/10/24 00:36:24,2016/11/13 23:16:03,0.14,43
556,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.61296 141.01393,37.60726 141.02111,37.60726 141.02111,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",108,福島県,,南相馬市,2016/11/13 23:06:07,2016/11/13 23:28:47,0.09,14
557,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.61865 141.01393,37.61296 141.02111,37.61296 141.02111,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/11/13 23:29:56,2016/11/13 23:31:25,0.08,8
558,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.62434 141.01393,37.61865 141.02111,37.61865 141.02111,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2016/11/13 23:31:26,2016/11/13 23:32:24,0.07,9
559,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.64142 141.01393,37.63572 141.02111,37.63572 141.02111,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/11/14 00:17:46,2016/11/14 00:19:56,0.08,10
560,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.64711 141.01393,37.64142 141.02111,37.64142 141.02111,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/14 00:24:36,2016/11/14 00:27:33,0.09,12
561,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.65280 141.01393,37.64711 141.02111,37.64711 141.02111,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",87,福島県,,南相馬市,2016/11/14 00:27:35,2016/12/25 23:57:48,0.10,14
562,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.65849 141.01393,37.65280 141.02111,37.65280 141.02111,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",221,福島県,,南相馬市,2016/11/14 00:28:53,2016/12/25 23:57:40,0.09,11
563,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.66418 141.01393,37.65849 141.02111,37.65849 141.02111,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2016/11/14 00:49:31,2016/11/14 00:50:20,0.07,8
564,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.67555 141.01393,37.66986 141.02111,37.66986 141.02111,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,Error,Error,Error,2016/11/14 01:35:04,2016/11/14 01:36:16,0.11,19
565,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.52181 141.02111,37.51611 141.02830,37.51611 141.02830,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/09/02 19:48:26,2016/09/02 19:51:11,0.12,8
566,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.52751 141.02111,37.52181 141.02830,37.52181 141.02830,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",85,福島県,,南相馬市,2016/09/02 19:48:41,2016/09/02 19:50:56,0.11,9
567,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.53321 141.02111,37.52751 141.02830,37.52751 141.02830,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",120,福島県,,南相馬市,2016/09/03 00:32:02,2016/09/03 00:34:51,0.08,9
568,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.53891 141.02111,37.53321 141.02830,37.53321 141.02830,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",95,福島県,,南相馬市,2016/09/03 00:30:37,2016/09/03 00:36:47,0.14,13
569,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.54461 141.02111,37.53891 141.02830,37.53891 141.02830,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",129,福島県,,南相馬市,2016/09/03 00:28:05,2016/09/03 00:37:56,0.14,16
570,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.55031 141.02111,37.54461 141.02830,37.54461 141.02830,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",103,福島県,,南相馬市,2016/09/03 00:26:43,2016/09/03 00:38:46,0.10,10
571,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.55600 141.02111,37.55031 141.02830,37.55031 141.02830,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",138,福島県,,南相馬市,2016/09/03 00:38:48,2016/09/03 00:41:51,0.09,8
572,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.59587 141.02111,37.59018 141.02830,37.59018 141.02830,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",120,福島県,,南相馬市,2016/10/24 00:31:08,2016/10/24 00:34:13,0.09,8
573,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.60157 141.02111,37.59587 141.02830,37.59587 141.02830,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",67,福島県,,南相馬市,2016/11/13 23:10:18,2016/11/13 23:12:21,0.13,28
574,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.60726 141.02111,37.60157 141.02830,37.60157 141.02830,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2016/11/13 23:09:29,2016/11/13 23:10:16,0.11,23
575,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.61296 141.02111,37.60726 141.02830,37.60726 141.02830,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",75,福島県,,南相馬市,2016/11/13 23:08:41,2016/11/13 23:29:29,0.09,14
576,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.61865 141.02111,37.61296 141.02830,37.61296 141.02830,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,Error,Error,Error,2016/11/13 23:29:31,2016/11/13 23:29:55,0.07,9
577,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02830,37.53321 141.02830,37.52751 141.03549,37.52751 141.03549,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,Error,Error,Error,2016/09/03 00:34:53,2016/09/03 00:35:46,0.07,9
578,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02830,37.53891 141.02830,37.53321 141.03549,37.53321 141.03549,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,Error,Error,Error,2016/09/03 00:35:47,2016/09/03 00:35:51,0.12,10
