FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
97,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86660,37.67221 140.86660,37.67079 140.86840,37.67079 140.86840,37.67221</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/11/26 19:34:59,2016/11/26 19:58:50,0.43,132
98,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86660,37.72339 140.86660,37.72197 140.86840,37.72197 140.86840,37.72339</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/11/20 01:20:40,2016/11/20 01:30:28,0.13,80
99,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86660,37.72481 140.86660,37.72339 140.86840,37.72339 140.86840,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/20 01:20:32,2016/11/20 01:30:40,0.15,82
100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86840,37.66652 140.86840,37.66510 140.87020,37.66510 140.87020,37.66652</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/26 19:34:02,2016/11/26 19:59:44,0.50,110
101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86840,37.72197 140.86840,37.72054 140.87020,37.72054 140.87020,37.72197</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:32:09,2016/11/20 01:32:15,0.14,70
102,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86840,37.72339 140.86840,37.72197 140.87020,37.72197 140.87020,37.72339</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/20 01:30:50,2016/11/20 01:32:07,0.18,76
103,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86840,37.72481 140.86840,37.72339 140.87020,37.72339 140.87020,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/20 01:20:20,2016/11/20 01:30:49,0.17,83
104,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87020,37.66652 140.87020,37.66510 140.87199,37.66510 140.87199,37.66652</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/26 19:33:49,2016/11/26 19:59:57,0.57,106
105,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87020,37.71912 140.87020,37.71770 140.87199,37.71770 140.87199,37.71912</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/20 01:32:46,2016/11/20 01:32:54,0.21,76
106,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87020,37.72054 140.87020,37.71912 140.87199,37.71912 140.87199,37.72054</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/20 01:32:28,2016/11/20 01:32:44,0.18,75
107,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87020,37.72197 140.87020,37.72054 140.87199,37.72054 140.87199,37.72197</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:32:16,2016/11/20 01:32:26,0.16,72
108,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87020,37.72481 140.87020,37.72339 140.87199,37.72339 140.87199,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/20 01:20:08,2016/11/20 01:20:18,0.16,79
109,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87199,37.66652 140.87199,37.66510 140.87379,37.66510 140.87379,37.66652</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/11/26 19:33:40,2016/11/26 20:00:08,0.42,102
110,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87199,37.71912 140.87199,37.71770 140.87379,37.71770 140.87379,37.71912</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:32:56,2016/11/20 01:33:21,0.20,76
111,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87199,37.72054 140.87199,37.71912 140.87379,37.71912 140.87379,37.72054</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/20 01:33:31,2016/11/20 01:33:47,0.15,72
112,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87199,37.72197 140.87199,37.72054 140.87379,37.72054 140.87379,37.72197</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/20 01:33:48,2016/11/20 01:33:48,0.15,69
113,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87199,37.72481 140.87199,37.72339 140.87379,37.72339 140.87379,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/20 01:19:56,2016/11/20 01:20:06,0.16,75
114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87379,37.66510 140.87379,37.66368 140.87559,37.66368 140.87559,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 19:33:29,2016/11/26 19:33:32,0.37,97
115,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87379,37.66652 140.87379,37.66510 140.87559,37.66510 140.87559,37.66652</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/26 19:33:34,2016/11/26 20:00:19,0.35,98
116,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87379,37.72197 140.87379,37.72054 140.87559,37.72054 140.87559,37.72197</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:33:50,2016/11/20 01:34:03,0.17,67
117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87379,37.72481 140.87379,37.72339 140.87559,37.72339 140.87559,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/20 01:19:45,2016/11/20 01:19:54,0.16,72
118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87559,37.66510 140.87559,37.66368 140.87738,37.66368 140.87738,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/26 19:33:16,2016/11/26 20:00:28,0.40,96
119,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87559,37.66652 140.87559,37.66510 140.87738,37.66510 140.87738,37.66652</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/26 20:00:21,2016/11/26 20:00:21,0.31,97
120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87559,37.72197 140.87559,37.72054 140.87738,37.72054 140.87738,37.72197</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:34:05,2016/11/20 01:34:16,0.17,64
121,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87559,37.72339 140.87559,37.72197 140.87738,37.72197 140.87738,37.72339</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/20 01:34:18,2016/11/20 01:34:19,0.15,64
122,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87559,37.72481 140.87559,37.72339 140.87738,37.72339 140.87738,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/20 01:19:42,2016/11/20 01:19:43,0.20,70
123,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87559,37.72623 140.87559,37.72481 140.87738,37.72481 140.87738,37.72623</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/20 01:19:33,2016/11/20 01:19:40,0.20,68
124,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.66510 140.87738,37.66368 140.87918,37.66368 140.87918,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/11/26 19:33:04,2016/11/26 20:00:41,0.43,90
125,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.70207 140.87738,37.70065 140.87918,37.70065 140.87918,37.70207</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:44:17,2016/11/20 01:44:22,0.37,184
126,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.70349 140.87738,37.70207 140.87918,37.70207 140.87918,37.70349</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/20 01:44:04,2016/11/20 01:44:15,0.37,197
127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.70491 140.87738,37.70349 140.87918,37.70349 140.87918,37.70491</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/20 01:43:49,2016/11/20 01:44:02,0.36,187
128,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.70633 140.87738,37.70491 140.87918,37.70491 140.87918,37.70633</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:43:35,2016/11/20 01:43:40,0.36,174
129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.70775 140.87738,37.70633 140.87918,37.70633 140.87918,37.70775</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/20 01:43:20,2016/11/20 01:43:32,0.34,162
130,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.70917 140.87738,37.70775 140.87918,37.70775 140.87918,37.70917</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:43:04,2016/11/20 01:43:18,0.29,150
131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.71060 140.87738,37.70917 140.87918,37.70917 140.87918,37.71060</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:42:48,2016/11/20 01:42:57,0.26,131
132,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.72339 140.87738,37.72197 140.87918,37.72197 140.87918,37.72339</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2016/11/20 01:34:21,2016/11/20 01:36:04,0.16,63
133,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.72481 140.87738,37.72339 140.87918,37.72339 140.87918,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/11/20 01:34:42,2016/11/20 01:35:39,0.14,61
134,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87738,37.72623 140.87738,37.72481 140.87918,37.72481 140.87918,37.72623</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/20 01:19:21,2016/11/20 01:35:03,0.15,63
135,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.66510 140.87918,37.66368 140.88098,37.66368 140.88098,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/26 19:30:43,2016/11/26 20:00:50,0.42,88
136,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.69638 140.87918,37.69496 140.88098,37.69496 140.88098,37.69638</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:45:06,2016/11/20 01:45:12,0.29,125
137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.69780 140.87918,37.69638 140.88098,37.69638 140.88098,37.69780</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/20 01:45:01,2016/11/20 01:45:01,0.42,139
138,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.70065 140.87918,37.69922 140.88098,37.69922 140.88098,37.70065</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/20 01:44:37,2016/11/20 01:44:38,0.43,161
139,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.70207 140.87918,37.70065 140.88098,37.70065 140.88098,37.70207</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/20 01:44:25,2016/11/20 01:44:25,0.45,177
140,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.71202 140.87918,37.71060 140.88098,37.71060 140.88098,37.71202</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/20 01:42:31,2016/11/20 01:42:33,0.22,120
141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.72197 140.87918,37.72054 140.88098,37.72054 140.88098,37.72197</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/11/20 01:36:12,2016/11/20 01:36:34,0.17,61
142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.72339 140.87918,37.72197 140.88098,37.72197 140.88098,37.72339</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:36:05,2016/11/20 01:36:10,0.16,62
143,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.72481 140.87918,37.72339 140.88098,37.72339 140.88098,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:19:08,2016/11/20 01:19:19,0.13,63
144,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.72623 140.87918,37.72481 140.88098,37.72481 140.88098,37.72623</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/20 01:19:20,2016/11/20 01:19:20,0.16,63
145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.66510 140.88098,37.66368 140.88277,37.66368 140.88277,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/11/26 19:29:33,2016/11/26 20:00:58,0.42,87
146,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.69496 140.88098,37.69354 140.88277,37.69354 140.88277,37.69496</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/20 01:46:00,2016/11/20 01:46:03,0.30,117
147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.69638 140.88098,37.69496 140.88277,37.69496 140.88277,37.69638</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/20 01:45:14,2016/11/20 01:45:58,0.29,121
148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.71202 140.88098,37.71060 140.88277,37.71060 140.88277,37.71202</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:42:27,2016/11/20 01:42:30,0.22,118
149,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.71344 140.88098,37.71202 140.88277,37.71202 140.88277,37.71344</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:42:19,2016/11/20 01:42:25,0.22,120
150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.71486 140.88098,37.71344 140.88277,37.71344 140.88277,37.71486</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/20 01:42:04,2016/11/20 01:42:04,0.20,102
151,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.72054 140.88098,37.71912 140.88277,37.71912 140.88277,37.72054</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/20 01:36:50,2016/11/20 01:37:05,0.20,61
152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.72197 140.88098,37.72054 140.88277,37.72054 140.88277,37.72197</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/20 01:36:36,2016/11/20 01:36:49,0.18,61
153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.72481 140.88098,37.72339 140.88277,37.72339 140.88277,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:18:55,2016/11/20 01:19:07,0.13,62
154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.66510 140.88277,37.66368 140.88457,37.66368 140.88457,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/26 19:29:22,2016/11/26 20:01:12,0.36,83
155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.69354 140.88277,37.69212 140.88457,37.69212 140.88457,37.69354</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/20 01:46:20,2016/11/20 01:46:21,0.29,113
156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.69496 140.88277,37.69354 140.88457,37.69354 140.88457,37.69496</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/20 01:46:05,2016/11/20 01:46:17,0.36,112
157,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.71486 140.88277,37.71344 140.88457,37.71344 140.88457,37.71486</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/20 01:41:49,2016/11/20 01:42:02,0.20,103
158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.71628 140.88277,37.71486 140.88457,37.71486 140.88457,37.71628</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/20 01:41:39,2016/11/20 01:41:39,0.23,89
159,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.72054 140.88277,37.71912 140.88457,37.71912 140.88457,37.72054</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/20 01:37:07,2016/11/20 01:37:34,0.17,60
160,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.72481 140.88277,37.72339 140.88457,37.72339 140.88457,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/20 01:18:41,2016/11/20 01:18:54,0.16,61
161,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.66510 140.88457,37.66368 140.88637,37.66368 140.88637,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/26 19:29:13,2016/11/26 20:01:23,0.38,80
162,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.69212 140.88457,37.69069 140.88637,37.69069 140.88637,37.69212</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 20:19:07,2016/11/26 20:19:11,0.27,104
163,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.69354 140.88457,37.69212 140.88637,37.69212 140.88637,37.69354</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/20 01:46:22,2016/11/26 20:19:05,0.33,110
164,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.71628 140.88457,37.71486 140.88637,37.71486 140.88637,37.71628</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/20 01:41:34,2016/11/20 01:41:37,0.18,88
165,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.71770 140.88457,37.71628 140.88637,37.71628 140.88637,37.71770</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:41:22,2016/11/20 01:41:32,0.26,79
166,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.71912 140.88457,37.71770 140.88637,37.71770 140.88637,37.71912</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/20 01:41:08,2016/11/20 01:41:21,0.18,70
167,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.72054 140.88457,37.71912 140.88637,37.71912 140.88637,37.72054</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/11/20 01:37:35,2016/11/20 01:41:06,0.19,60
168,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.72481 140.88457,37.72339 140.88637,37.72339 140.88637,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/11/20 01:18:21,2016/11/20 01:18:40,0.15,60
169,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88637,37.66510 140.88637,37.66368 140.88816,37.66368 140.88816,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2016/11/26 19:29:04,2016/11/26 20:06:38,0.36,78
170,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88637,37.66652 140.88637,37.66510 140.88816,37.66510 140.88816,37.66652</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/11/26 20:03:59,2016/11/26 20:06:08,0.43,77
