FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
295,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.62116 140.92410,37.61832 140.92769,37.61832 140.92769,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/11/06 00:18:22,2016/11/06 00:18:50,0.21,75
296,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.62970 140.92410,37.62685 140.92769,37.62685 140.92769,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",84,福島県,,南相馬市,2016/11/06 00:28:16,2016/11/06 00:33:50,0.16,58
297,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.63255 140.92410,37.62970 140.92769,37.62970 140.92769,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2016/11/06 00:33:52,2016/11/06 00:35:56,0.17,58
298,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.63539 140.92410,37.63255 140.92769,37.63255 140.92769,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",130,福島県,,南相馬市,2016/10/30 22:26:02,2016/11/26 18:20:56,0.16,60
299,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.63824 140.92410,37.63539 140.92769,37.63539 140.92769,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2016/11/06 00:05:31,2016/11/06 00:11:55,0.23,58
300,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.64108 140.92410,37.63824 140.92769,37.63824 140.92769,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",62,福島県,,南相馬市,2016/11/05 23:54:18,2016/11/06 00:06:22,0.17,58
301,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.64393 140.92410,37.64108 140.92769,37.64108 140.92769,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/05 23:54:56,2016/11/05 23:55:07,0.16,56
302,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.64962 140.92410,37.64677 140.92769,37.64677 140.92769,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2016/12/02 19:11:31,2016/12/25 22:54:32,0.19,52
303,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.65531 140.92410,37.65246 140.92769,37.65246 140.92769,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",60,福島県,,南相馬市,2016/12/02 19:09:16,2016/12/25 22:52:55,0.20,43
304,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.66100 140.92410,37.65815 140.92769,37.65815 140.92769,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/20 01:55:38,2016/11/20 01:56:04,0.16,41
305,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.66384 140.92410,37.66100 140.92769,37.66100 140.92769,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/12/02 20:14:29,2016/12/02 20:14:55,0.22,41
306,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.66669 140.92410,37.66384 140.92769,37.66384 140.92769,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/12/02 20:23:25,2016/12/02 20:23:51,0.21,41
307,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.66953 140.92410,37.66669 140.92769,37.66669 140.92769,37.66953</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2016/12/02 19:38:45,2016/12/25 22:48:07,0.18,43
308,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.67238 140.92410,37.66953 140.92769,37.66953 140.92769,37.67238</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/12/02 20:39:39,2016/12/02 20:41:04,0.22,51
309,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.67522 140.92410,37.67238 140.92769,37.67238 140.92769,37.67522</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/12/02 20:41:06,2016/12/02 20:41:44,0.18,57
310,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.68944 140.92410,37.68660 140.92769,37.68660 140.92769,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",54,福島県,,南相馬市,2016/11/26 22:07:49,2016/12/02 20:34:28,0.16,50
311,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.69228 140.92410,37.68944 140.92769,37.68944 140.92769,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/26 22:11:24,2016/11/26 22:11:36,0.18,45
312,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.69513 140.92410,37.69228 140.92769,37.69228 140.92769,37.69513</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2016/11/26 20:29:55,2016/11/26 22:11:52,0.19,41
313,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.69797 140.92410,37.69513 140.92769,37.69513 140.92769,37.69797</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/26 20:30:21,2016/11/26 20:30:36,0.20,38
314,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.71218 140.92410,37.70934 140.92769,37.70934 140.92769,37.71218</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2016/11/26 20:35:24,2016/11/26 20:42:26,0.15,41
315,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.72355 140.92410,37.72071 140.92769,37.72071 140.92769,37.72355</coordinates></LinearRing></outerBoundaryIs></Polygon>",152,福島県,,南相馬市,2016/11/20 00:59:30,2016/11/26 20:56:48,0.13,32
316,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.72640 140.92410,37.72355 140.92769,37.72355 140.92769,37.72640</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/26 20:56:02,2016/11/26 20:56:05,0.19,28
317,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.73492 140.92410,37.73208 140.92769,37.73208 140.92769,37.73492</coordinates></LinearRing></outerBoundaryIs></Polygon>",55,福島県,,南相馬市,2016/11/20 00:52:10,2016/11/20 01:10:22,0.10,34
318,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.73776 140.92410,37.73492 140.92769,37.73492 140.92769,37.73776</coordinates></LinearRing></outerBoundaryIs></Polygon>",84,福島県,,南相馬市,2016/11/20 00:41:53,2016/11/20 01:10:37,0.12,37
319,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92410,37.74060 140.92410,37.73776 140.92769,37.73776 140.92769,37.74060</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,相馬市,2016/11/20 00:41:30,2016/11/20 00:55:33,0.14,47
320,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.53858 140.92769,37.53573 140.93128,37.53573 140.93128,37.53858</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2016/09/02 23:19:53,2016/09/02 23:22:45,0.43,88
321,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.55282 140.92769,37.54998 140.93128,37.54998 140.93128,37.55282</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/10/23 23:31:54,2016/10/23 23:31:59,0.41,90
322,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.55567 140.92769,37.55282 140.93128,37.55282 140.93128,37.55567</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2016/10/23 23:31:28,2016/10/23 23:31:53,0.54,103
323,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.56137 140.92769,37.55852 140.93128,37.55852 140.93128,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/10/23 23:30:29,2016/10/23 23:30:44,0.27,87
324,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.56422 140.92769,37.56137 140.93128,37.56137 140.93128,37.56422</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/10/23 23:30:04,2016/10/23 23:30:27,0.29,87
325,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.56707 140.92769,37.56422 140.93128,37.56422 140.93128,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2016/10/23 23:29:37,2016/10/23 23:30:03,0.27,74
326,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.56991 140.92769,37.56707 140.93128,37.56707 140.93128,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/10/23 23:29:32,2016/10/23 23:29:35,0.22,69
327,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.57276 140.92769,37.56991 140.93128,37.56991 140.93128,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2016/10/23 23:11:01,2016/10/23 23:12:46,0.23,80
328,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.57561 140.92769,37.57276 140.93128,37.57276 140.93128,37.57561</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/10/23 23:10:43,2016/10/23 23:13:02,0.27,72
329,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.58415 140.92769,37.58131 140.93128,37.58131 140.93128,37.58415</coordinates></LinearRing></outerBoundaryIs></Polygon>",71,福島県,,南相馬市,2016/09/02 22:35:37,2016/09/02 22:41:16,0.42,85
330,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.58700 140.92769,37.58415 140.93128,37.58415 140.93128,37.58700</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/09/02 22:41:17,2016/09/02 22:41:21,0.30,79
331,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.59270 140.92769,37.58985 140.93128,37.58985 140.93128,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",53,福島県,,南相馬市,2016/10/30 23:11:37,2016/10/30 23:22:34,0.19,133
332,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.59554 140.92769,37.59270 140.93128,37.59270 140.93128,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",168,福島県,,南相馬市,2016/09/02 22:31:53,2016/10/30 23:34:41,0.26,119
333,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.59839 140.92769,37.59554 140.93128,37.59554 140.93128,37.59839</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2016/09/03 01:28:19,2016/10/30 23:06:16,0.28,73
334,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.60124 140.92769,37.59839 140.93128,37.59839 140.93128,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2016/09/03 01:28:04,2016/10/30 23:54:17,0.22,53
335,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.60408 140.92769,37.60124 140.93128,37.60124 140.93128,37.60408</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2016/09/02 22:28:56,2016/10/31 00:06:42,0.20,80
336,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.60693 140.92769,37.60408 140.93128,37.60408 140.93128,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",95,福島県,,南相馬市,2016/09/02 22:28:23,2016/10/31 00:07:23,0.18,77
337,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.61262 140.92769,37.60978 140.93128,37.60978 140.93128,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",82,福島県,,南相馬市,2016/10/30 22:46:25,2016/11/06 00:24:03,0.16,74
338,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.61547 140.92769,37.61262 140.93128,37.61262 140.93128,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",102,福島県,,南相馬市,2016/09/03 01:39:32,2016/11/06 00:24:30,0.17,71
339,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.61832 140.92769,37.61547 140.93128,37.61547 140.93128,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",99,福島県,,南相馬市,2016/09/03 01:39:39,2016/11/06 00:24:42,0.19,67
340,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.62116 140.92769,37.61832 140.93128,37.61832 140.93128,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/09/03 01:40:29,2016/09/03 01:41:10,0.19,63
341,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.62401 140.92769,37.62116 140.93128,37.62116 140.93128,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/06 00:17:42,2016/11/06 00:18:13,0.18,68
342,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.62685 140.92769,37.62401 140.93128,37.62401 140.93128,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/06 00:17:41,2016/11/06 00:17:41,0.17,66
343,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.62970 140.92769,37.62685 140.93128,37.62685 140.93128,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2016/11/06 00:27:31,2016/11/06 00:32:49,0.18,54
344,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.63255 140.92769,37.62970 140.93128,37.62970 140.93128,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",97,福島県,,南相馬市,2016/11/06 00:35:57,2016/11/06 00:39:14,0.16,54
345,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.63539 140.92769,37.63255 140.93128,37.63255 140.93128,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",142,福島県,,南相馬市,2016/10/30 22:25:31,2016/11/26 18:20:33,0.15,55
346,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.63824 140.92769,37.63539 140.93128,37.63539 140.93128,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2016/11/06 00:05:14,2016/11/06 00:11:03,0.17,55
347,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.64108 140.92769,37.63824 140.93128,37.63824 140.93128,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2016/11/06 00:02:48,2016/11/06 00:05:06,0.20,50
348,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.64393 140.92769,37.64108 140.93128,37.64108 140.93128,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/05 23:55:09,2016/11/05 23:55:33,0.14,53
349,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.64962 140.92769,37.64677 140.93128,37.64677 140.93128,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/12/02 19:12:06,2016/12/25 22:54:57,0.20,47
350,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.65531 140.92769,37.65246 140.93128,37.65246 140.93128,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",119,福島県,,南相馬市,2016/12/02 19:07:07,2016/12/25 22:52:36,0.17,41
351,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.65815 140.92769,37.65531 140.93128,37.65531 140.93128,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/12/02 20:47:08,2016/12/02 20:49:11,0.17,41
352,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.66100 140.92769,37.65815 140.93128,37.65815 140.93128,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2016/11/20 01:56:06,2016/12/03 01:34:28,0.19,39
353,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.66384 140.92769,37.66100 140.93128,37.66100 140.93128,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2016/12/02 20:14:03,2016/12/03 01:36:17,0.20,40
354,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.66669 140.92769,37.66384 140.93128,37.66384 140.93128,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/12/02 20:23:52,2016/12/02 20:24:19,0.19,39
355,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.66953 140.92769,37.66669 140.93128,37.66669 140.93128,37.66953</coordinates></LinearRing></outerBoundaryIs></Polygon>",87,福島県,,南相馬市,2016/12/02 19:39:10,2016/12/25 22:48:29,0.17,41
356,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.67238 140.92769,37.66953 140.93128,37.66953 140.93128,37.67238</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2016/12/02 20:38:42,2016/12/02 20:39:37,0.17,42
357,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.67522 140.92769,37.67238 140.93128,37.67238 140.93128,37.67522</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2016/12/02 20:41:45,2016/12/02 20:42:22,0.20,51
358,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.68944 140.92769,37.68660 140.93128,37.68660 140.93128,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",67,福島県,,南相馬市,2016/11/26 22:02:15,2016/12/02 20:35:33,0.15,48
359,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.69228 140.92769,37.68944 140.93128,37.68944 140.93128,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/27 00:50:47,2016/11/27 00:50:49,0.11,46
360,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.69513 140.92769,37.69228 140.93128,37.69228 140.93128,37.69513</coordinates></LinearRing></outerBoundaryIs></Polygon>",62,福島県,,南相馬市,2016/11/26 22:11:54,2016/11/27 00:51:16,0.16,40
361,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.69797 140.92769,37.69513 140.93128,37.69513 140.93128,37.69797</coordinates></LinearRing></outerBoundaryIs></Polygon>",103,福島県,,南相馬市,2016/11/26 20:30:37,2016/11/27 00:53:14,0.14,38
362,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.70081 140.92769,37.69797 140.93128,37.69797 140.93128,37.70081</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/26 20:32:42,2016/11/26 20:33:08,0.17,47
363,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.70366 140.92769,37.70081 140.93128,37.70081 140.93128,37.70366</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/26 20:33:10,2016/11/26 20:33:33,0.15,38
364,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.70650 140.92769,37.70366 140.93128,37.70366 140.93128,37.70650</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/11/26 20:33:34,2016/11/26 20:34:07,0.12,36
365,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.70934 140.92769,37.70650 140.93128,37.70650 140.93128,37.70934</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/26 20:34:09,2016/11/26 20:34:35,0.12,37
366,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.71218 140.92769,37.70934 140.93128,37.70934 140.93128,37.71218</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2016/11/26 20:34:37,2016/11/26 21:08:55,0.13,42
367,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.71503 140.92769,37.71218 140.93128,37.71218 140.93128,37.71503</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/11/26 20:43:07,2016/11/26 21:09:17,0.11,46
